Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
18,Calabria,Femmine,71,89309,917,10.27169,88850,0.9892172,17.011
18,Calabria,Femmine,72,88391,999,11.29912,87892,0.9879693,16.182
18,Calabria,Femmine,73,87393,1116,12.77067,86835,0.9860747,15.362
18,Calabria,Femmine,74,86277,1302,15.09477,85625,0.9837561,14.554
18,Calabria,Femmine,75,84974,1479,17.41054,84235,0.9815677,13.769
18,Calabria,Femmine,76,83495,1626,19.47219,82682,0.9791024,13.004
18,Calabria,Femmine,77,81869,1830,22.35138,80954,0.9758186,12.253
18,Calabria,Femmine,78,80039,2085,26.05328,78996,0.9719690,11.521
18,Calabria,Femmine,79,77954,2343,30.06154,76782,0.9683429,10.816
18,Calabria,Femmine,80,75610,2518,33.30211,74351,0.9648227,10.136
18,Calabria,Femmine,81,73092,2713,37.11711,71736,0.9604526,9.468
18,Calabria,Femmine,82,70379,2961,42.07130,68899,0.9538293,8.814
18,Calabria,Femmine,83,67418,3401,50.45020,65718,0.9443821,8.179
18,Calabria,Femmine,84,64017,3909,61.06013,62063,0.9345980,7.587
18,Calabria,Femmine,85,60108,4209,70.02618,58004,0.9258045,7.048
18,Calabria,Femmine,86,55899,4398,78.67870,53700,0.9169832,6.541
18,Calabria,Femmine,87,51501,4518,87.72537,49242,0.9072318,6.056
18,Calabria,Femmine,88,46983,4618,98.29602,44674,0.8945925,5.591
18,Calabria,Femmine,89,42365,4800,113.29418,39965,0.8775907,5.146
18,Calabria,Femmine,90,37565,4984,132.68916,35073,0.8568674,4.739
18,Calabria,Femmine,91,32581,5056,155.17374,30053,0.8358687,4.388
18,Calabria,Femmine,92,27525,4810,174.73424,25120,0.8184808,4.102
18,Calabria,Femmine,93,22715,4310,189.74067,20560,0.8072730,3.864
18,Calabria,Femmine,94,18405,3615,196.41271,16598,0.7999399,3.652
18,Calabria,Femmine,95,14790,3026,204.59895,13277,0.7853346,3.423
18,Calabria,Femmine,96,11764,2674,227.32116,10427,0.7671497,3.175
18,Calabria,Femmine,97,9090,2182,240.00613,7999,0.7533878,2.962
18,Calabria,Femmine,98,6908,1764,255.30437,6026,0.7352647,2.739
18,Calabria,Femmine,99,5145,1427,277.39932,4431,0.7098690,2.506
18,Calabria,Femmine,100,3717,1144,307.75023,3145,0.6759178,2.277
18,Calabria,Femmine,101,2573,895,347.67486,2126,0.6404722,2.067
18,Calabria,Femmine,102,1679,634,377.69821,1362,0.6104471,1.902
18,Calabria,Femmine,103,1045,427,408.60254,831,0.5796702,1.752
18,Calabria,Femmine,104,618,272,440.15953,482,0.5483682,1.617
18,Calabria,Femmine,105,346,163,472.12377,264,0.5167793,1.496
18,Calabria,Femmine,106,183,92,504.24259,137,0.4851456,1.387
18,Calabria,Femmine,107,91,49,536.25960,66,0.4537068,1.289
18,Calabria,Femmine,108,42,24,567.92952,30,0.4226889,1.201
18,Calabria,Femmine,109,18,11,599.02404,13,0.3923009,1.122
18,Calabria,Femmine,110,7,5,629.33413,5,0.3627297,1.052
18,Calabria,Femmine,111,3,2,658.68092,2,0.3341337,0.989
18,Calabria,Femmine,112,1,1,686.91822,1,0.3066412,0.933
18,Calabria,Femmine,113,0,0,713.93053,0,0.2803517,0.883
18,Calabria,Femmine,114,0,0,739.63565,0,0.2553346,0.838
18,Calabria,Femmine,115,0,0,763.98353,0,0.2316304,0.798
18,Calabria,Femmine,116,0,0,786.95319,0,0.2092545,0.762
18,Calabria,Femmine,117,0,0,808.54564,0,0.1882016,0.730
18,Calabria,Femmine,118,0,0,828.78829,0,0.1684441,0.701
18,Calabria,Femmine,119,0,0,847.72094,0,0.1499424,0.675
19,Sicilia,Maschi e femmine,0,100000,390,3.89903,99633,0.9996508,81.964
19,Sicilia,Maschi e femmine,1,99610,24,0.23658,99598,0.9997916,81.283
19,Sicilia,Maschi e femmine,2,99587,18,0.18029,99578,0.9998390,80.302
19,Sicilia,Maschi e femmine,3,99569,14,0.14166,99562,0.9998717,79.316
19,Sicilia,Maschi e femmine,4,99554,11,0.11488,99549,0.9998932,78.327
19,Sicilia,Maschi e femmine,5,99543,10,0.09877,99538,0.9999083,77.336
19,Sicilia,Maschi e femmine,6,99533,8,0.08469,99529,0.9999227,76.344
19,Sicilia,Maschi e femmine,7,99525,7,0.06989,99521,0.9999340,75.350
19,Sicilia,Maschi e femmine,8,99518,6,0.06206,99515,0.9999349,74.356
19,Sicilia,Maschi e femmine,9,99512,7,0.06817,99508,0.9999251,73.360
19,Sicilia,Maschi e femmine,10,99505,8,0.08171,99501,0.9999133,72.365
19,Sicilia,Maschi e femmine,11,99497,9,0.09178,99492,0.9999050,71.371
19,Sicilia,Maschi e femmine,12,99488,10,0.09829,99483,0.9998952,70.377
19,Sicilia,Maschi e femmine,13,99478,11,0.11139,99472,0.9998755,69.384
19,Sicilia,Maschi e femmine,14,99467,14,0.13766,99460,0.9998398,68.392
19,Sicilia,Maschi e femmine,15,99453,18,0.18271,99444,0.9997948,67.401
19,Sicilia,Maschi e femmine,16,99435,23,0.22769,99424,0.9997631,66.414
19,Sicilia,Maschi e femmine,17,99412,24,0.24601,99400,0.9997501,65.429
19,Sicilia,Maschi e femmine,18,99388,25,0.25385,99375,0.9997460,64.445
19,Sicilia,Maschi e femmine,19,99363,25,0.25411,99350,0.9997477,63.461
19,Sicilia,Maschi e femmine,20,99337,25,0.25044,99325,0.9997412,62.477
19,Sicilia,Maschi e femmine,21,99312,27,0.26708,99299,0.9997232,61.492
19,Sicilia,Maschi e femmine,22,99286,28,0.28658,99272,0.9996995,60.509
19,Sicilia,Maschi e femmine,23,99257,31,0.31436,99242,0.9996759,59.526
19,Sicilia,Maschi e femmine,24,99226,33,0.33381,99210,0.9996648,58.544
19,Sicilia,Maschi e femmine,25,99193,33,0.33662,99176,0.9996631,57.564
19,Sicilia,Maschi e femmine,26,99160,33,0.33718,99143,0.9996583,56.583
19,Sicilia,Maschi e femmine,27,99126,34,0.34625,99109,0.9996473,55.602
19,Sicilia,Maschi e femmine,28,99092,36,0.35923,99074,0.9996286,54.621
19,Sicilia,Maschi e femmine,29,99056,38,0.38349,99037,0.9996090,53.640
19,Sicilia,Maschi e femmine,30,99018,39,0.39849,98999,0.9995933,52.661
19,Sicilia,Maschi e femmine,31,98979,41,0.41489,98958,0.9995645,51.682
19,Sicilia,Maschi e femmine,32,98938,45,0.45606,98915,0.9995205,50.703
19,Sicilia,Maschi e femmine,33,98893,50,0.50298,98868,0.9994796,49.726
19,Sicilia,Maschi e femmine,34,98843,53,0.53775,98816,0.9994572,48.751
19,Sicilia,Maschi e femmine,35,98790,54,0.54775,98763,0.9994477,47.776
19,Sicilia,Maschi e femmine,36,98736,55,0.55685,98708,0.9994298,46.802
19,Sicilia,Maschi e femmine,37,98681,58,0.58349,98652,0.9993732,45.828
19,Sicilia,Maschi e femmine,38,98623,66,0.67021,98590,0.9992820,44.855
19,Sicilia,Maschi e femmine,39,98557,75,0.76575,98519,0.9991649,43.884
19,Sicilia,Maschi e femmine,40,98482,89,0.90457,98437,0.9990464,42.918
19,Sicilia,Maschi e femmine,41,98393,99,1.00275,98343,0.9989542,41.956
19,Sicilia,Maschi e femmine,42,98294,107,1.08879,98240,0.9988765,40.998
19,Sicilia,Maschi e femmine,43,98187,114,1.15834,98130,0.9988109,40.042
19,Sicilia,Maschi e femmine,44,98073,120,1.21999,98013,0.9987423,39.088
19,Sicilia,Maschi e femmine,45,97953,127,1.29542,97890,0.9986158,38.135
19,Sicilia,Maschi e femmine,46,97827,144,1.47316,97755,0.9984421,37.184
19,Sicilia,Maschi e femmine,47,97682,160,1.64277,97602,0.9982577,36.238
19,Sicilia,Maschi e femmine,48,97522,180,1.84199,97432,0.9980449,35.297
19,Sicilia,Maschi e femmine,49,97342,201,2.06843,97242,0.9978825,34.361
19,Sicilia,Maschi e femmine,50,97141,210,2.16660,97036,0.9977746,33.431
19,Sicilia,Maschi e femmine,51,96931,221,2.28439,96820,0.9976089,32.502
19,Sicilia,Maschi e femmine,52,96709,242,2.49800,96588,0.9974013,31.576
19,Sicilia,Maschi e femmine,53,96468,260,2.69970,96337,0.9971711,30.654
19,Sicilia,Maschi e femmine,54,96207,285,2.95846,96065,0.9968958,29.735
19,Sicilia,Maschi e femmine,55,95922,312,3.25030,95767,0.9966214,28.822
19,Sicilia,Maschi e femmine,56,95611,335,3.50726,95443,0.9962618,27.914
19,Sicilia,Maschi e femmine,57,95275,378,3.96994,95086,0.9957513,27.011
19,Sicilia,Maschi e femmine,58,94897,430,4.52865,94682,0.9952245,26.116
19,Sicilia,Maschi e femmine,59,94467,475,5.02346,94230,0.9947665,25.233
19,Sicilia,Maschi e femmine,60,93993,512,5.44462,93737,0.9943329,24.358
19,Sicilia,Maschi e femmine,61,93481,551,5.89085,93206,0.9938750,23.488
19,Sicilia,Maschi e femmine,62,92930,591,6.36054,92635,0.9932840,22.625
19,Sicilia,Maschi e femmine,63,92339,653,7.07369,92013,0.9925867,21.766
19,Sicilia,Maschi e femmine,64,91686,711,7.75540,91331,0.9917537,20.918
19,Sicilia,Maschi e femmine,65,90975,795,8.74112,90577,0.9908179,20.077
19,Sicilia,Maschi e femmine,66,90180,868,9.62701,89746,0.9899093,19.250
19,Sicilia,Maschi e femmine,67,89312,943,10.55887,88840,0.9888292,18.432
19,Sicilia,Maschi e femmine,68,88369,1042,11.78932,87848,0.9874916,17.624
19,Sicilia,Maschi e femmine,69,87327,1156,13.23600,86749,0.9861876,16.828
19,Sicilia,Maschi e femmine,70,86171,1241,14.39645,85551,0.9849761,16.047
19,Sicilia,Maschi e femmine,71,84930,1330,15.66060,84265,0.9835750,15.274
19,Sicilia,Maschi e femmine,72,83600,1438,17.20155,82881,0.9819544,14.509
19,Sicilia,Maschi e femmine,73,82162,1553,18.90438,81386,0.9797836,13.754
19,Sicilia,Maschi e femmine,74,80609,1737,21.55362,79740,0.9769070,13.010
19,Sicilia,Maschi e femmine,75,78872,1945,24.66621,77899,0.9732705,12.285
19,Sicilia,Maschi e femmine,76,76926,2219,28.84492,75817,0.9691335,11.583
19,Sicilia,Maschi e femmine,77,74707,2461,32.94822,73477,0.9650486,10.912
19,Sicilia,Maschi e femmine,78,72246,2675,37.02282,70908,0.9612822,10.267
19,Sicilia,Maschi e femmine,79,69571,2816,40.47793,68163,0.9577489,9.643
19,Sicilia,Maschi e femmine,80,66755,2944,44.09902,65283,0.9531476,9.028
19,Sicilia,Maschi e femmine,81,63811,3174,49.73275,62224,0.9466360,8.422
19,Sicilia,Maschi e femmine,82,60638,3468,57.18538,58904,0.9387856,7.836
19,Sicilia,Maschi e femmine,83,57170,3744,65.48775,55298,0.9299094,7.281
19,Sicilia,Maschi e femmine,84,53426,4008,75.01607,51422,0.9208127,6.757
19,Sicilia,Maschi e femmine,85,49418,4136,83.69686,47350,0.9098442,6.264
19,Sicilia,Maschi e femmine,86,45282,4402,97.20472,43081,0.8964720,5.791
19,Sicilia,Maschi e femmine,87,40880,4519,110.53214,38621,0.8829879,5.360
19,Sicilia,Maschi e femmine,88,36362,4520,124.29736,34102,0.8689106,4.964
19,Sicilia,Maschi e femmine,89,31842,4421,138.84542,29632,0.8529359,4.598
19,Sicilia,Maschi e femmine,90,27421,4294,156.60795,25274,0.8368167,4.259
19,Sicilia,Maschi e femmine,91,23127,3954,170.97960,21150,0.8203057,3.956
19,Sicilia,Maschi e femmine,92,19173,3647,190.20637,17349,0.8033307,3.669
19,Sicilia,Maschi e femmine,93,15526,3177,204.65034,13937,0.7863813,3.414
19,Sicilia,Maschi e femmine,94,12348,2777,224.89474,10960,0.7663879,3.164
19,Sicilia,Maschi e femmine,95,9571,2344,244.85876,8400,0.7409059,2.936
19,Sicilia,Maschi e femmine,96,7228,2009,277.94543,6223,0.7179429,2.726
19,Sicilia,Maschi e femmine,97,5219,1502,287.75152,4468,0.7095928,2.583
19,Sicilia,Maschi e femmine,98,3717,1093,294.13579,3170,0.6996638,2.425
19,Sicilia,Maschi e femmine,99,2624,811,309.12030,2218,0.6772958,2.227
19,Sicilia,Maschi e femmine,100,1813,621,342.36598,1502,0.6340866,2.000
19,Sicilia,Maschi e femmine,101,1192,479,401.71976,953,0.5863139,1.781
19,Sicilia,Maschi e femmine,102,713,309,433.68740,559,0.5545420,1.641
19,Sicilia,Maschi e femmine,103,404,188,466.24267,310,0.5223183,1.515
19,Sicilia,Maschi e femmine,104,216,108,499.11282,162,0.4899079,1.401
19,Sicilia,Maschi e femmine,105,108,57,532.01162,79,0.4575826,1.299
19,Sicilia,Maschi e femmine,106,51,29,564.65260,36,0.4256112,1.208
19,Sicilia,Maschi e femmine,107,22,13,596.75296,15,0.3942532,1.127
19,Sicilia,Maschi e femmine,108,9,6,628.05023,6,0.3637469,1.054
19,Sicilia,Maschi e femmine,109,3,2,658.30671,2,0.3343059,0.989
19,Sicilia,Maschi e femmine,110,1,1,687.31416,1,0.3061142,0.932
19,Sicilia,Maschi e femmine,111,0,0,714.90237,0,0.2793208,0.881
19,Sicilia,Maschi e femmine,112,0,0,740.94185,0,0.2540381,0.836
19,Sicilia,Maschi e femmine,113,0,0,765.33999,0,0.2303451,0.796
19,Sicilia,Maschi e femmine,114,0,0,788.04304,0,0.2082861,0.761
19,Sicilia,Maschi e femmine,115,0,0,809.03276,0,0.1878742,0.730
19,Sicilia,Maschi e femmine,116,0,0,828.32254,0,0.1690948,0.702
19,Sicilia,Maschi e femmine,117,0,0,845.94856,0,0.1519124,0.678
19,Sicilia,Maschi e femmine,118,0,0,861.97268,0,0.1362693,0.657
19,Sicilia,Maschi e femmine,119,0,0,876.46774,0,0.1220969,0.639
19,Sicilia,Maschi,0,100000,425,4.25073,99600,0.9995993,80.010
19,Sicilia,Maschi,1,99575,30,0.29790,99560,0.9997368,79.349
19,Sicilia,Maschi,2,99545,23,0.22856,99534,0.9997966,78.373
19,Sicilia,Maschi,3,99523,18,0.17823,99514,0.9998402,77.390
19,Sicilia,Maschi,4,99505,14,0.14136,99498,0.9998709,76.404
19,Sicilia,Maschi,5,99491,12,0.11679,99485,0.9998942,75.415
19,Sicilia,Maschi,6,99479,9,0.09481,99474,0.9999151,74.424
19,Sicilia,Maschi,7,99470,7,0.07499,99466,0.9999289,73.431
19,Sicilia,Maschi,8,99462,7,0.06724,99459,0.9999258,72.436
19,Sicilia,Maschi,9,99456,8,0.08117,99451,0.9999076,71.441
19,Sicilia,Maschi,10,99447,10,0.10365,99442,0.9998920,70.447
19,Sicilia,Maschi,11,99437,11,0.11244,99432,0.9998901,69.454
19,Sicilia,Maschi,12,99426,11,0.10735,99421,0.9998883,68.462
19,Sicilia,Maschi,13,99415,12,0.11605,99410,0.9998624,67.469
19,Sicilia,Maschi,14,99404,16,0.15912,99396,0.9997977,66.477
19,Sicilia,Maschi,15,99388,24,0.24554,99376,0.9997120,65.487
19,Sicilia,Maschi,16,99364,33,0.33040,99347,0.9996532,64.503
19,Sicilia,Maschi,17,99331,36,0.36323,99313,0.9996369,63.524
19,Sicilia,Maschi,18,99295,36,0.36305,99277,0.9996448,62.547
19,Sicilia,Maschi,19,99259,34,0.34744,99241,0.9996595,61.570
19,Sicilia,Maschi,20,99224,33,0.33350,99208,0.9996493,60.591
19,Sicilia,Maschi,21,99191,36,0.36791,99173,0.9996162,59.611
19,Sicilia,Maschi,22,99154,40,0.39972,99135,0.9995774,58.633
19,Sicilia,Maschi,23,99115,44,0.44544,99093,0.9995409,57.656
19,Sicilia,Maschi,24,99071,47,0.47281,99047,0.9995207,56.682
19,Sicilia,Maschi,25,99024,48,0.48572,99000,0.9995104,55.708
19,Sicilia,Maschi,26,98976,49,0.49352,98951,0.9994993,54.735
19,Sicilia,Maschi,27,98927,50,0.50795,98902,0.9994927,53.762
19,Sicilia,Maschi,28,98877,50,0.50661,98852,0.9994871,52.789
19,Sicilia,Maschi,29,98827,51,0.51926,98801,0.9994799,51.815
19,Sicilia,Maschi,30,98775,51,0.52097,98750,0.9994661,50.842
19,Sicilia,Maschi,31,98724,54,0.54677,98697,0.9994252,49.868
19,Sicilia,Maschi,32,98670,59,0.60288,98640,0.9993586,48.895
19,Sicilia,Maschi,33,98610,67,0.67995,98577,0.9992985,47.924
19,Sicilia,Maschi,34,98543,71,0.72301,98508,0.9992796,46.957
19,Sicilia,Maschi,35,98472,71,0.71782,98437,0.9992793,45.990
19,Sicilia,Maschi,36,98401,71,0.72361,98366,0.9992592,45.023
19,Sicilia,Maschi,37,98330,75,0.75793,98293,0.9992010,44.055
19,Sicilia,Maschi,38,98256,83,0.84011,98214,0.9990897,43.088
19,Sicilia,Maschi,39,98173,96,0.98060,98125,0.9989140,42.124
19,Sicilia,Maschi,40,98077,117,1.19157,98018,0.9987495,41.165
19,Sicilia,Maschi,41,97960,128,1.30941,97896,0.9986344,40.213
19,Sicilia,Maschi,42,97832,139,1.42184,97762,0.9985429,39.265
19,Sicilia,Maschi,43,97693,146,1.49235,97620,0.9985081,38.321
19,Sicilia,Maschi,44,97547,145,1.49145,97474,0.9984649,37.377
19,Sicilia,Maschi,45,97401,154,1.57872,97324,0.9982913,36.432
19,Sicilia,Maschi,46,97248,179,1.83896,97158,0.9980723,35.489
19,Sicilia,Maschi,47,97069,196,2.01656,96971,0.9978870,34.554
19,Sicilia,Maschi,48,96873,214,2.20958,96766,0.9976151,33.622
19,Sicilia,Maschi,49,96659,247,2.56054,96535,0.9973733,32.696
19,Sicilia,Maschi,50,96411,260,2.69304,96282,0.9972322,31.778
19,Sicilia,Maschi,51,96152,273,2.84284,96015,0.9970368,30.863
19,Sicilia,Maschi,52,95878,296,3.08389,95731,0.9968233,29.949
19,Sicilia,Maschi,53,95583,313,3.26983,95426,0.9965967,29.040
19,Sicilia,Maschi,54,95270,337,3.53726,95102,0.9962275,28.134
19,Sicilia,Maschi,55,94933,381,4.00852,94743,0.9958328,27.232
19,Sicilia,Maschi,56,94553,409,4.32655,94348,0.9953367,26.340
19,Sicilia,Maschi,57,94144,471,5.00146,93908,0.9946362,25.452
19,Sicilia,Maschi,58,93673,537,5.72800,93404,0.9939910,24.578
19,Sicilia,Maschi,59,93136,586,6.29166,92843,0.9934696,23.716
19,Sicilia,Maschi,60,92550,627,6.77058,92237,0.9929213,22.863
19,Sicilia,Maschi,61,91924,679,7.38893,91584,0.9923246,22.016
19,Sicilia,Maschi,62,91244,727,7.96409,90881,0.9915849,21.176
19,Sicilia,Maschi,63,90518,803,8.86970,90116,0.9907570,20.342
19,Sicilia,Maschi,64,89715,863,9.61964,89283,0.9897127,19.519
19,Sicilia,Maschi,65,88852,974,10.96136,88365,0.9883499,18.704
19,Sicilia,Maschi,66,87878,1085,12.34640,87335,0.9870358,17.906
19,Sicilia,Maschi,67,86793,1179,13.58974,86203,0.9854773,17.123
19,Sicilia,Maschi,68,85613,1324,15.46842,84951,0.9837257,16.352
19,Sicilia,Maschi,69,84289,1441,17.09281,83569,0.9822193,15.602
19,Sicilia,Maschi,70,82848,1531,18.48055,82083,0.9806991,14.864
19,Sicilia,Maschi,71,81317,1637,20.13671,80499,0.9789004,14.135
19,Sicilia,Maschi,72,79680,1760,22.08227,78800,0.9771151,13.415
19,Sicilia,Maschi,73,77920,1847,23.70570,76997,0.9747923,12.706
19,Sicilia,Maschi,74,76073,2035,26.74618,75056,0.9715676,12.003
19,Sicilia,Maschi,75,74038,2233,30.16497,72922,0.9670954,11.319
19,Sicilia,Maschi,76,71805,2566,35.72954,70522,0.9616559,10.655
19,Sicilia,Maschi,77,69240,2843,41.05549,67818,0.9568759,10.032
19,Sicilia,Maschi,78,66397,3007,45.28124,64894,0.9530232,9.440
19,Sicilia,Maschi,79,63390,3090,48.75274,61845,0.9494949,8.864
19,Sicilia,Maschi,80,60300,3157,52.34725,58722,0.9448487,8.292
19,Sicilia,Maschi,81,57143,3321,58.11030,55483,0.9374846,7.723
19,Sicilia,Maschi,82,53823,3616,67.19227,52014,0.9281578,7.169
19,Sicilia,Maschi,83,50206,3857,76.82705,48278,0.9179767,6.649
19,Sicilia,Maschi,84,46349,4063,87.65199,44318,0.9077800,6.161
19,Sicilia,Maschi,85,42286,4111,97.22697,40231,0.8953076,5.704
19,Sicilia,Maschi,86,38175,4312,112.96176,36019,0.8806044,5.265
19,Sicilia,Maschi,87,33863,4289,126.64873,31718,0.8659206,4.872
19,Sicilia,Maschi,88,29574,4217,142.58767,27466,0.8492390,4.506
19,Sicilia,Maschi,89,25357,4065,160.29354,23325,0.8308212,4.172
19,Sicilia,Maschi,90,21293,3828,179.76015,19379,0.8133114,3.873
19,Sicilia,Maschi,91,17465,3408,195.13535,15761,0.7970168,3.612
19,Sicilia,Maschi,92,14057,2990,212.73373,12562,0.7803746,3.366
19,Sicilia,Maschi,93,11067,2527,228.37922,9803,0.7621514,3.141
19,Sicilia,Maschi,94,8539,2136,250.12068,7471,0.7390684,2.923
19,Sicilia,Maschi,95,6403,1763,275.34849,5522,0.7161044,2.731
19,Sicilia,Maschi,96,4640,1372,295.69033,3954,0.7003577,2.578
19,Sicilia,Maschi,97,3268,998,305.25332,2769,0.6918424,2.451
19,Sicilia,Maschi,98,2271,709,312.33800,1916,0.6818009,2.308
19,Sicilia,Maschi,99,1561,510,326.72241,1306,0.6601561,2.129
19,Sicilia,Maschi,100,1051,378,359.33279,862,0.6187486,1.920
19,Sicilia,Maschi,101,673,280,415.46351,534,0.5724603,1.716
19,Sicilia,Maschi,102,394,176,448.19923,305,0.5399611,1.581
19,Sicilia,Maschi,103,217,105,481.49531,165,0.5070400,1.459
19,Sicilia,Maschi,104,113,58,515.07105,84,0.4739701,1.349
19,Sicilia,Maschi,105,55,30,548.62889,40,0.4410325,1.250
19,Sicilia,Maschi,106,25,14,581.87253,17,0.4085045,1.162
19,Sicilia,Maschi,107,10,6,614.50991,7,0.3766530,1.083
19,Sicilia,Maschi,108,4,3,646.27132,3,0.3457232,1.013
19,Sicilia,Maschi,109,1,1,676.90836,1,0.3159368,0.951
19,Sicilia,Maschi,110,0,0,706.20794,0,0.2874826,0.896
19,Sicilia,Maschi,111,0,0,733.99327,0,0.2605150,0.847
19,Sicilia,Maschi,112,0,0,760.12987,0,0.2351514,0.804
19,Sicilia,Maschi,113,0,0,784.52046,0,0.2114751,0.765
19,Sicilia,Maschi,114,0,0,807.10895,0,0.1895334,0.732
19,Sicilia,Maschi,115,0,0,827.87339,0,0.1693434,0.703
19,Sicilia,Maschi,116,0,0,846.82594,0,0.1508924,0.677
19,Sicilia,Maschi,117,0,0,864.00380,0,0.1341449,0.654
19,Sicilia,Maschi,118,0,0,879.46819,0,0.1190444,0.635
19,Sicilia,Maschi,119,0,0,893.29628,0,0.1055195,0.618
19,Sicilia,Femmine,0,100000,353,3.52823,99668,0.9997052,84.014
19,Sicilia,Femmine,1,99647,17,0.17193,99639,0.9998493,83.310
19,Sicilia,Femmine,2,99630,13,0.12941,99624,0.9998837,82.324
19,Sicilia,Femmine,3,99617,10,0.10311,99612,0.9999050,81.335
19,Sicilia,Femmine,4,99607,9,0.08697,99603,0.9999166,80.343
19,Sicilia,Femmine,5,99598,8,0.07977,99594,0.9999231,79.350
19,Sicilia,Femmine,6,99590,7,0.07402,99587,0.9999307,78.356
19,Sicilia,Femmine,7,99583,6,0.06453,99580,0.9999394,77.362
19,Sicilia,Femmine,8,99576,6,0.05659,99574,0.9999445,76.367
19,Sicilia,Femmine,9,99571,5,0.05448,99568,0.9999435,75.371
19,Sicilia,Femmine,10,99565,6,0.05859,99562,0.9999357,74.376
19,Sicilia,Femmine,11,99560,7,0.07002,99556,0.9999206,73.380
19,Sicilia,Femmine,12,99553,9,0.08874,99548,0.9999024,72.385
19,Sicilia,Femmine,13,99544,11,0.10649,99538,0.9998892,71.391
19,Sicilia,Femmine,14,99533,11,0.11506,99527,0.9998842,70.399
19,Sicilia,Femmine,15,99522,12,0.11653,99516,0.9998820,69.407
19,Sicilia,Femmine,16,99510,12,0.11951,99504,0.9998790,68.415
19,Sicilia,Femmine,17,99498,12,0.12257,99492,0.9998693,67.423
19,Sicilia,Femmine,18,99486,14,0.13888,99479,0.9998526,66.431
19,Sicilia,Femmine,19,99472,16,0.15587,99464,0.9998405,65.440
19,Sicilia,Femmine,20,99457,16,0.16303,99449,0.9998380,64.451
19,Sicilia,Femmine,21,99441,16,0.16097,99433,0.9998357,63.461
19,Sicilia,Femmine,22,99424,17,0.16755,99416,0.9998280,62.471
19,Sicilia,Femmine,23,99408,18,0.17649,99399,0.9998179,61.482
19,Sicilia,Femmine,24,99390,19,0.18765,99381,0.9998162,60.492
19,Sicilia,Femmine,25,99372,18,0.17990,99363,0.9998236,59.504
19,Sicilia,Femmine,26,99354,17,0.17289,99345,0.9998254,58.514
19,Sicilia,Femmine,27,99337,18,0.17639,99328,0.9998096,57.524
19,Sicilia,Femmine,28,99319,20,0.20447,99309,0.9997773,56.534
19,Sicilia,Femmine,29,99299,24,0.24095,99287,0.9997446,55.546
19,Sicilia,Femmine,30,99275,27,0.26994,99261,0.9997268,54.559
19,Sicilia,Femmine,31,99248,27,0.27651,99234,0.9997107,53.574
19,Sicilia,Femmine,32,99221,30,0.30205,99206,0.9996903,52.588
19,Sicilia,Femmine,33,99191,31,0.31740,99175,0.9996695,51.604
19,Sicilia,Femmine,34,99159,34,0.34355,99142,0.9996435,50.620
19,Sicilia,Femmine,35,99125,37,0.36954,99107,0.9996241,49.637
19,Sicilia,Femmine,36,99088,38,0.38217,99070,0.9996085,48.656
19,Sicilia,Femmine,37,99051,40,0.40081,99031,0.9995534,47.674
19,Sicilia,Femmine,38,99011,49,0.49236,98986,0.9994834,46.693
19,Sicilia,Femmine,39,98962,54,0.54094,98935,0.9994273,45.716
19,Sicilia,Femmine,40,98909,60,0.60441,98879,0.9993567,44.740
19,Sicilia,Femmine,41,98849,67,0.68224,98815,0.9992884,43.767
19,Sicilia,Femmine,42,98781,73,0.74093,98745,0.9992247,42.796
19,Sicilia,Femmine,43,98708,80,0.80970,98668,0.9991268,41.828
19,Sicilia,Femmine,44,98628,92,0.93681,98582,0.9990316,40.861
19,Sicilia,Femmine,45,98536,99,1.00007,98487,0.9989540,39.899
19,Sicilia,Femmine,46,98437,107,1.09205,98384,0.9988272,38.939
19,Sicilia,Femmine,47,98330,123,1.25363,98268,0.9986434,37.981
19,Sicilia,Femmine,48,98207,143,1.45960,98135,0.9984918,37.028
19,Sicilia,Femmine,49,98063,153,1.55696,97987,0.9984115,36.081
19,Sicilia,Femmine,50,97911,159,1.62000,97831,0.9983374,35.137
19,Sicilia,Femmine,51,97752,167,1.70521,97669,0.9982019,34.193
19,Sicilia,Femmine,52,97585,185,1.89106,97493,0.9979997,33.250
19,Sicilia,Femmine,53,97401,205,2.10978,97298,0.9977651,32.312
19,Sicilia,Femmine,54,97195,229,2.36028,97080,0.9975861,31.380
19,Sicilia,Femmine,55,96966,239,2.46774,96846,0.9974347,30.453
19,Sicilia,Femmine,56,96726,258,2.66304,96598,0.9972141,29.527
19,Sicilia,Femmine,57,96469,281,2.90902,96329,0.9968968,28.604
19,Sicilia,Femmine,58,96188,317,3.29793,96030,0.9964887,27.686
19,Sicilia,Femmine,59,95871,357,3.72535,95692,0.9960922,26.776
19,Sicilia,Femmine,60,95514,391,4.09095,95319,0.9957719,25.874
19,Sicilia,Femmine,61,95123,415,4.36585,94916,0.9954508,24.979
19,Sicilia,Femmine,62,94708,448,4.73329,94484,0.9950053,24.086
19,Sicilia,Femmine,63,94260,496,5.25742,94012,0.9944336,23.198
19,Sicilia,Femmine,64,93764,551,5.87710,93488,0.9938057,22.318
19,Sicilia,Femmine,65,93213,607,6.51335,92909,0.9932880,21.447
