Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
9,Toscana,Maschi,50,94087,410,4.35679,93882,0.9952555,28.153
9,Toscana,Maschi,51,93677,481,5.13396,93437,0.9946563,27.274
9,Toscana,Maschi,52,93196,518,5.55457,92937,0.9943340,26.412
9,Toscana,Maschi,53,92678,536,5.77813,92411,0.9941160,25.557
9,Toscana,Maschi,54,92143,552,5.99056,91867,0.9938356,24.703
9,Toscana,Maschi,55,91591,581,6.33934,91301,0.9934275,23.848
9,Toscana,Maschi,56,91010,620,6.80706,90701,0.9926916,22.997
9,Toscana,Maschi,57,90391,706,7.81314,90038,0.9916431,22.152
9,Toscana,Maschi,58,89685,799,8.90495,89285,0.9905474,21.322
9,Toscana,Maschi,59,88886,889,10.00515,88441,0.9893280,20.509
9,Toscana,Maschi,60,87997,998,11.34559,87497,0.9879057,19.711
9,Toscana,Maschi,61,86998,1118,12.85171,86439,0.9864786,18.932
9,Toscana,Maschi,62,85880,1219,14.19978,85270,0.9851625,18.172
9,Toscana,Maschi,63,84661,1311,15.48449,84005,0.9837896,17.426
9,Toscana,Maschi,64,83350,1413,16.94772,82644,0.9823236,16.693
9,Toscana,Maschi,65,81937,1509,18.41768,81183,0.9804349,15.972
9,Toscana,Maschi,66,80428,1668,20.73402,79594,0.9779933,15.262
9,Toscana,Maschi,67,78761,1836,23.30625,77843,0.9754835,14.575
9,Toscana,Maschi,68,76925,1981,25.75565,75934,0.9730665,13.911
9,Toscana,Maschi,69,74944,2109,28.14241,73889,0.9703571,13.265
9,Toscana,Maschi,70,72835,2271,31.18688,71699,0.9677370,12.635
9,Toscana,Maschi,71,70563,2355,33.37369,69386,0.9655452,12.025
9,Toscana,Maschi,72,68208,2426,35.57325,66995,0.9638337,11.423
9,Toscana,Maschi,73,65782,2420,36.78122,64572,0.9626111,10.826
9,Toscana,Maschi,74,63362,2409,38.01979,62158,0.9597157,10.220
9,Toscana,Maschi,75,60953,2599,42.63832,59654,0.9526564,9.605
9,Toscana,Maschi,76,58354,3050,52.25849,56830,0.9426981,9.010
9,Toscana,Maschi,77,55305,3463,62.62345,53573,0.9341653,8.479
9,Toscana,Maschi,78,51841,3591,69.26045,50046,0.9275741,8.012
9,Toscana,Maschi,79,48251,3659,75.82690,46421,0.9232286,7.571
9,Toscana,Maschi,80,44592,3469,77.79341,42858,0.9196432,7.152
9,Toscana,Maschi,81,41123,3419,83.13638,39414,0.9129620,6.713
9,Toscana,Maschi,82,37704,3442,91.29333,35983,0.9032462,6.276
9,Toscana,Maschi,83,34262,3521,102.76284,32502,0.8922621,5.856
9,Toscana,Maschi,84,30741,3482,113.28270,29000,0.8799024,5.470
9,Toscana,Maschi,85,27259,3483,127.78309,25517,0.8675874,5.105
9,Toscana,Maschi,86,23776,3274,137.72027,22138,0.8578598,4.779
9,Toscana,Maschi,87,20501,3019,147.26605,18992,0.8469309,4.463
9,Toscana,Maschi,88,17482,2795,159.87433,16085,0.8311785,4.147
9,Toscana,Maschi,89,14687,2636,179.47132,13369,0.8128381,3.842
9,Toscana,Maschi,90,12051,2368,196.53465,10867,0.7937103,3.572
9,Toscana,Maschi,91,9683,2115,218.43086,8625,0.7748251,3.324
9,Toscana,Maschi,92,7568,1769,233.80384,6683,0.7601295,3.113
9,Toscana,Maschi,93,5798,1437,247.78848,5080,0.7452678,2.911
9,Toscana,Maschi,94,4362,1151,263.96325,3786,0.7265362,2.705
9,Toscana,Maschi,95,3210,919,286.37145,2751,0.7005573,2.495
9,Toscana,Maschi,96,2291,728,317.75918,1927,0.6723765,2.296
9,Toscana,Maschi,97,1563,535,342.08213,1296,0.6478709,2.132
9,Toscana,Maschi,98,1028,378,367.39994,839,0.6224356,1.981
9,Toscana,Maschi,99,651,256,393.63225,522,0.5961553,1.841
9,Toscana,Maschi,100,394,166,420.68676,311,0.5691270,1.712
9,Toscana,Maschi,101,229,102,448.45625,177,0.5408813,1.591
9,Toscana,Maschi,102,126,60,478.45074,96,0.5111450,1.479
9,Toscana,Maschi,103,66,33,508.80368,49,0.4812826,1.377
9,Toscana,Maschi,104,32,17,538.90018,24,0.4517656,1.285
9,Toscana,Maschi,105,15,8,568.47793,11,0.4228378,1.203
9,Toscana,Maschi,106,6,4,597.28699,5,0.3947295,1.130
9,Toscana,Maschi,107,3,2,625.09482,2,0.3676519,1.065
9,Toscana,Maschi,108,1,1,651.69521,1,0.3417905,1.007
9,Toscana,Maschi,109,0,0,676.91225,0,0.3173026,0.955
9,Toscana,Maschi,110,0,0,700.60329,0,0.2934772,0.908
9,Toscana,Maschi,111,0,0,726.29417,0,0.2684996,0.861
9,Toscana,Maschi,112,0,0,750.52174,0,0.2449447,0.820
9,Toscana,Maschi,113,0,0,773.22753,0,0.2228627,0.784
9,Toscana,Maschi,114,0,0,794.37813,0,0.2022802,0.751
9,Toscana,Maschi,115,0,0,813.97114,0,0.1831968,0.723
9,Toscana,Maschi,116,0,0,832.02713,0,0.1655915,0.697
9,Toscana,Maschi,117,0,0,848.58558,0,0.1494267,0.675
9,Toscana,Maschi,118,0,0,863.70091,0,0.1346508,0.655
9,Toscana,Maschi,119,0,0,877.44242,0,0.1211990,0.638
9,Toscana,Femmine,0,100000,560,5.60342,99473,0.9994629,81.488
9,Toscana,Femmine,1,99440,41,0.40959,99419,0.9995858,80.944
9,Toscana,Femmine,2,99399,42,0.41883,99378,0.9996055,79.977
9,Toscana,Femmine,3,99357,37,0.37013,99339,0.9996637,79.010
9,Toscana,Femmine,4,99321,30,0.30241,99306,0.9997337,78.039
9,Toscana,Femmine,5,99290,23,0.23025,99279,0.9997873,77.063
9,Toscana,Femmine,6,99268,19,0.19522,99258,0.9998101,76.080
9,Toscana,Femmine,7,99248,18,0.18448,99239,0.9998114,75.095
9,Toscana,Femmine,8,99230,19,0.19264,99220,0.9998094,74.109
9,Toscana,Femmine,9,99211,19,0.18859,99201,0.9998088,73.123
9,Toscana,Femmine,10,99192,19,0.19375,99183,0.9997953,72.137
9,Toscana,Femmine,11,99173,21,0.21572,99162,0.9997777,71.151
9,Toscana,Femmine,12,99151,23,0.22878,99140,0.9997713,70.166
9,Toscana,Femmine,13,99129,23,0.22868,99117,0.9997831,69.182
9,Toscana,Femmine,14,99106,20,0.20502,99096,0.9997983,68.198
9,Toscana,Femmine,15,99086,20,0.19848,99076,0.9997898,67.211
9,Toscana,Femmine,16,99066,22,0.22194,99055,0.9997557,66.225
9,Toscana,Femmine,17,99044,26,0.26671,99031,0.9997236,65.239
9,Toscana,Femmine,18,99018,28,0.28607,99004,0.9997154,64.257
9,Toscana,Femmine,19,98989,28,0.28319,98975,0.9997239,63.275
9,Toscana,Femmine,20,98961,27,0.26900,98948,0.9997277,62.293
9,Toscana,Femmine,21,98935,27,0.27551,98921,0.9997169,61.309
9,Toscana,Femmine,22,98908,29,0.29060,98893,0.9997004,60.326
9,Toscana,Femmine,23,98879,31,0.30860,98864,0.9996949,59.343
9,Toscana,Femmine,24,98848,30,0.30154,98833,0.9997000,58.362
9,Toscana,Femmine,25,98818,29,0.29845,98804,0.9996698,57.379
9,Toscana,Femmine,26,98789,36,0.36189,98771,0.9995991,56.396
9,Toscana,Femmine,27,98753,43,0.43990,98731,0.9995319,55.416
9,Toscana,Femmine,28,98710,49,0.49628,98685,0.9994889,54.440
9,Toscana,Femmine,29,98661,52,0.52588,98635,0.9994891,53.467
9,Toscana,Femmine,30,98609,49,0.49594,98584,0.9995184,52.495
9,Toscana,Femmine,31,98560,46,0.46719,98537,0.9995249,51.521
9,Toscana,Femmine,32,98514,48,0.48293,98490,0.9994883,50.545
9,Toscana,Femmine,33,98466,53,0.54040,98440,0.9994159,49.569
9,Toscana,Femmine,34,98413,62,0.62783,98382,0.9993303,48.595
9,Toscana,Femmine,35,98351,70,0.71165,98316,0.9992586,47.626
9,Toscana,Femmine,36,98281,76,0.77110,98243,0.9992246,46.659
9,Toscana,Femmine,37,98206,77,0.77978,98167,0.9992297,45.695
9,Toscana,Femmine,38,98129,75,0.76090,98092,0.9992341,44.730
9,Toscana,Femmine,39,98054,76,0.77094,98017,0.9992124,43.764
9,Toscana,Femmine,40,97979,79,0.80427,97939,0.9991584,42.797
9,Toscana,Femmine,41,97900,86,0.87893,97857,0.9990580,41.831
9,Toscana,Femmine,42,97814,98,1.00516,97765,0.9989397,40.868
9,Toscana,Femmine,43,97716,109,1.11558,97661,0.9988367,39.908
9,Toscana,Femmine,44,97607,118,1.21097,97547,0.9987426,38.952
9,Toscana,Femmine,45,97488,127,1.30396,97425,0.9986539,37.999
9,Toscana,Femmine,46,97361,135,1.38827,97294,0.9985078,37.048
9,Toscana,Femmine,47,97226,155,1.59621,97149,0.9982987,36.099
9,Toscana,Femmine,48,97071,175,1.80660,96983,0.9980996,35.155
9,Toscana,Femmine,49,96896,193,1.99446,96799,0.9979138,34.218
9,Toscana,Femmine,50,96702,211,2.17811,96597,0.9977693,33.286
9,Toscana,Femmine,51,96492,220,2.28346,96381,0.9976681,32.357
9,Toscana,Femmine,52,96271,229,2.38042,96157,0.9974922,31.430
9,Toscana,Femmine,53,96042,253,2.63550,95916,0.9972950,30.504
9,Toscana,Femmine,54,95789,266,2.77475,95656,0.9971602,29.583
9,Toscana,Femmine,55,95523,277,2.90496,95385,0.9968997,28.664
9,Toscana,Femmine,56,95246,314,3.29616,95089,0.9964268,27.746
9,Toscana,Femmine,57,94932,366,3.85110,94749,0.9959141,26.836
9,Toscana,Femmine,58,94566,409,4.32157,94362,0.9954663,25.938
9,Toscana,Femmine,59,94158,447,4.74672,93934,0.9951617,25.048
9,Toscana,Femmine,60,93711,462,4.93038,93480,0.9949234,24.166
9,Toscana,Femmine,61,93249,487,5.22353,93005,0.9944567,23.283
9,Toscana,Femmine,62,92761,544,5.86473,92489,0.9938627,22.402
9,Toscana,Femmine,63,92217,591,6.41155,91922,0.9932992,21.532
9,Toscana,Femmine,64,91626,641,6.99187,91306,0.9927212,20.667
9,Toscana,Femmine,65,90986,689,7.56770,90641,0.9919416,19.809
9,Toscana,Femmine,66,90297,772,8.55277,89911,0.9908009,18.957
9,Toscana,Femmine,67,89525,882,9.85097,89084,0.9895038,18.116
9,Toscana,Femmine,68,88643,988,11.14779,88149,0.9880845,17.291
9,Toscana,Femmine,69,87655,1112,12.69182,87098,0.9865289,16.480
9,Toscana,Femmine,70,86542,1234,14.26033,85925,0.9850160,15.686
9,Toscana,Femmine,71,85308,1341,15.71812,84638,0.9834243,14.905
9,Toscana,Femmine,72,83967,1465,17.44703,83235,0.9817911,14.136
9,Toscana,Femmine,73,82502,1566,18.98431,81719,0.9800571,13.378
9,Toscana,Femmine,74,80936,1693,20.91995,80089,0.9773838,12.627
9,Toscana,Femmine,75,79243,1929,24.34869,78278,0.9728292,11.886
9,Toscana,Femmine,76,77313,2324,30.06340,76151,0.9667812,11.170
9,Toscana,Femmine,77,74989,2735,36.47194,73621,0.9615405,10.501
9,Toscana,Femmine,78,72254,2928,40.52232,70790,0.9572511,9.879
9,Toscana,Femmine,79,69326,3124,45.06950,67764,0.9536970,9.275
9,Toscana,Femmine,80,66202,3151,47.59467,64626,0.9498145,8.690
9,Toscana,Femmine,81,63051,3336,52.90571,61383,0.9434128,8.099
9,Toscana,Femmine,82,59715,3611,60.47438,57909,0.9347765,7.523
9,Toscana,Femmine,83,56104,3943,70.27839,54132,0.9256900,6.975
9,Toscana,Femmine,84,52161,4102,78.64629,50110,0.9150022,6.465
9,Toscana,Femmine,85,48059,4416,91.89144,45851,0.9024404,5.974
9,Toscana,Femmine,86,43642,4530,103.80136,41377,0.8892082,5.528
9,Toscana,Femmine,87,39112,4638,118.59188,36793,0.8759347,5.110
9,Toscana,Femmine,88,34474,4491,130.27511,32228,0.8625797,4.731
9,Toscana,Femmine,89,29983,4367,145.63573,27800,0.8469734,4.365
9,Toscana,Femmine,90,25616,4142,161.67740,23545,0.8299757,4.023
9,Toscana,Femmine,91,21475,3865,179.98099,19542,0.8106639,3.703
9,Toscana,Femmine,92,17610,3535,200.74447,15842,0.7893075,3.406
9,Toscana,Femmine,93,14075,3141,223.13913,12504,0.7666551,3.136
9,Toscana,Femmine,94,10934,2695,246.48203,9586,0.7436822,2.893
9,Toscana,Femmine,95,8239,2219,269.37098,7129,0.7213119,2.675
9,Toscana,Femmine,96,6020,1754,291.44027,5142,0.6981068,2.477
9,Toscana,Femmine,97,4265,1351,316.64547,3590,0.6727206,2.290
9,Toscana,Femmine,98,2915,999,342.84084,2415,0.6464440,2.120
9,Toscana,Femmine,99,1915,708,369.86129,1561,0.6194500,1.965
9,Toscana,Femmine,100,1207,480,397.51255,967,0.5919351,1.825
9,Toscana,Femmine,101,727,309,425.57963,572,0.5646782,1.698
9,Toscana,Femmine,102,418,189,452.28168,323,0.5381187,1.586
9,Toscana,Femmine,103,229,110,479.40778,174,0.5112071,1.483
9,Toscana,Femmine,104,119,60,506.82056,89,0.4840748,1.389
9,Toscana,Femmine,105,59,31,534.38635,43,0.4568499,1.302
9,Toscana,Femmine,106,27,15,561.97215,20,0.4296603,1.223
9,Toscana,Femmine,107,12,7,589.44250,8,0.4026324,1.150
9,Toscana,Femmine,108,5,3,616.67081,3,0.3758855,1.084
9,Toscana,Femmine,109,2,1,643.53313,1,0.3495331,1.024
9,Toscana,Femmine,110,1,0,669.91834,0,0.3245369,0.971
9,Toscana,Femmine,111,0,0,692.26115,0,0.3026896,0.927
9,Toscana,Femmine,112,0,0,713.71803,0,0.2817174,0.886
9,Toscana,Femmine,113,0,0,734.22701,0,0.2616762,0.850
9,Toscana,Femmine,114,0,0,753.73857,0,0.2426096,0.817
9,Toscana,Femmine,115,0,0,772.21970,0,0.2245468,0.787
9,Toscana,Femmine,116,0,0,789.64869,0,0.2075068,0.760
9,Toscana,Femmine,117,0,0,806.01613,0,0.1914964,0.735
9,Toscana,Femmine,118,0,0,821.32676,0,0.1765106,0.713
9,Toscana,Femmine,119,0,0,835.59344,0,0.1625366,0.693
10,Umbria,Maschi e femmine,0,100000,585,5.84910,99450,0.9993690,78.519
10,Umbria,Maschi e femmine,1,99415,56,0.56818,99387,0.9994899,77.978
10,Umbria,Maschi e femmine,2,99359,45,0.45200,99336,0.9995893,77.023
10,Umbria,Maschi e femmine,3,99314,37,0.36945,99295,0.9996596,76.057
10,Umbria,Maschi e femmine,4,99277,31,0.31143,99262,0.9997048,75.085
10,Umbria,Maschi e femmine,5,99246,28,0.27889,99232,0.9997345,74.108
10,Umbria,Maschi e femmine,6,99218,25,0.25202,99206,0.9997650,73.129
10,Umbria,Maschi e femmine,7,99193,22,0.21795,99183,0.9997988,72.147
10,Umbria,Maschi e femmine,8,99172,18,0.18451,99163,0.9998242,71.163
10,Umbria,Maschi e femmine,9,99153,17,0.16705,99145,0.9998257,70.176
10,Umbria,Maschi e femmine,10,99137,18,0.18160,99128,0.9998019,69.187
10,Umbria,Maschi e femmine,11,99119,21,0.21467,99108,0.9997620,68.200
10,Umbria,Maschi e femmine,12,99098,26,0.26127,99085,0.9997181,67.214
10,Umbria,Maschi e femmine,13,99072,30,0.30256,99057,0.9996699,66.232
10,Umbria,Maschi e femmine,14,99042,35,0.35758,99024,0.9996071,65.252
10,Umbria,Maschi e femmine,15,99006,42,0.42833,98985,0.9995252,64.275
10,Umbria,Maschi e femmine,16,98964,52,0.52126,98938,0.9994167,63.302
10,Umbria,Maschi e femmine,17,98912,64,0.64539,98880,0.9993114,62.335
10,Umbria,Maschi e femmine,18,98849,72,0.73186,98812,0.9992660,61.375
10,Umbria,Maschi e femmine,19,98776,73,0.73618,98740,0.9992996,60.420
10,Umbria,Maschi e femmine,20,98703,66,0.66464,98671,0.9993812,59.464
10,Umbria,Maschi e femmine,21,98638,57,0.57292,98610,0.9994536,58.503
10,Umbria,Maschi e femmine,22,98581,51,0.51986,98556,0.9994741,57.536
10,Umbria,Maschi e femmine,23,98530,52,0.53202,98504,0.9994560,56.566
10,Umbria,Maschi e femmine,24,98478,55,0.55593,98450,0.9994247,55.596
10,Umbria,Maschi e femmine,25,98423,59,0.59465,98394,0.9993852,54.626
10,Umbria,Maschi e femmine,26,98364,62,0.63501,98333,0.9993232,53.658
10,Umbria,Maschi e femmine,27,98302,71,0.71857,98267,0.9992457,52.692
10,Umbria,Maschi e femmine,28,98231,78,0.79001,98193,0.9991789,51.730
10,Umbria,Maschi e femmine,29,98154,84,0.85217,98112,0.9991432,50.770
10,Umbria,Maschi e femmine,30,98070,84,0.86144,98028,0.9991433,49.813
10,Umbria,Maschi e femmine,31,97986,83,0.85201,97944,0.9991543,48.856
10,Umbria,Maschi e femmine,32,97902,82,0.83933,97861,0.9991547,47.897
10,Umbria,Maschi e femmine,33,97820,83,0.85136,97778,0.9991382,46.937
10,Umbria,Maschi e femmine,34,97737,85,0.87224,97694,0.9990995,45.976
10,Umbria,Maschi e femmine,35,97651,91,0.92883,97606,0.9990587,45.016
10,Umbria,Maschi e femmine,36,97561,93,0.95383,97514,0.9990411,44.057
10,Umbria,Maschi e femmine,37,97468,94,0.96395,97421,0.9990359,43.099
10,Umbria,Maschi e femmine,38,97374,94,0.96423,97327,0.9990094,42.140
10,Umbria,Maschi e femmine,39,97280,99,1.01697,97230,0.9989258,41.180
10,Umbria,Maschi e femmine,40,97181,110,1.13154,97126,0.9987974,40.222
10,Umbria,Maschi e femmine,41,97071,124,1.27376,97009,0.9986603,39.267
10,Umbria,Maschi e femmine,42,96947,136,1.40571,96879,0.9985200,38.316
10,Umbria,Maschi e femmine,43,96811,150,1.55446,96736,0.9984112,37.369
10,Umbria,Maschi e femmine,44,96660,157,1.62320,96582,0.9983867,36.427
10,Umbria,Maschi e femmine,45,96504,155,1.60333,96426,0.9983916,35.485
10,Umbria,Maschi e femmine,46,96349,155,1.61356,96271,0.9983125,34.541
10,Umbria,Maschi e femmine,47,96193,169,1.76152,96109,0.9980688,33.596
10,Umbria,Maschi e femmine,48,96024,202,2.10109,95923,0.9975629,32.655
10,Umbria,Maschi e femmine,49,95822,266,2.77390,95689,0.9969493,31.722
10,Umbria,Maschi e femmine,50,95556,318,3.32818,95397,0.9964978,30.809
10,Umbria,Maschi e femmine,51,95238,350,3.67685,95063,0.9962025,29.911
10,Umbria,Maschi e femmine,52,94888,372,3.91858,94702,0.9960332,29.019
10,Umbria,Maschi e femmine,53,94516,380,4.01521,94327,0.9959763,28.131
10,Umbria,Maschi e femmine,54,94137,380,4.03221,93947,0.9958508,27.243
10,Umbria,Maschi e femmine,55,93757,400,4.26665,93557,0.9955109,26.351
10,Umbria,Maschi e femmine,56,93357,440,4.71255,93137,0.9949809,25.462
10,Umbria,Maschi e femmine,57,92917,495,5.32706,92670,0.9942545,24.580
10,Umbria,Maschi e femmine,58,92422,570,6.16625,92137,0.9934421,23.709
10,Umbria,Maschi e femmine,59,91852,639,6.95201,91533,0.9926989,22.853
10,Umbria,Maschi e femmine,60,91214,698,7.65256,90865,0.9919623,22.009
10,Umbria,Maschi e femmine,61,90516,763,8.42574,90135,0.9909589,21.175
10,Umbria,Maschi e femmine,62,89753,867,9.66160,89320,0.9896827,20.351
10,Umbria,Maschi e femmine,63,88886,976,10.97942,88398,0.9881351,19.545
10,Umbria,Maschi e femmine,64,87910,1122,12.76027,87349,0.9863280,18.756
10,Umbria,Maschi e femmine,65,86788,1267,14.59546,86155,0.9850403,17.992
10,Umbria,Maschi e femmine,66,85522,1311,15.32926,84866,0.9843218,17.251
10,Umbria,Maschi e femmine,67,84211,1350,16.03263,83536,0.9835375,16.512
10,Umbria,Maschi e femmine,68,82861,1400,16.89942,82160,0.9826579,15.773
10,Umbria,Maschi e femmine,69,81460,1449,17.79230,80736,0.9809367,15.035
10,Umbria,Maschi e femmine,70,80011,1629,20.35741,79196,0.9781275,14.299
10,Umbria,Maschi e femmine,71,78382,1836,23.41904,77464,0.9759423,13.585
10,Umbria,Maschi e femmine,72,76546,1892,24.71177,75601,0.9747916,12.899
10,Umbria,Maschi e femmine,73,74655,1920,25.71759,73695,0.9734357,12.213
10,Umbria,Maschi e femmine,74,72735,1995,27.43331,71737,0.9707498,11.522
10,Umbria,Maschi e femmine,75,70740,2201,31.11835,69639,0.9658700,10.833
10,Umbria,Maschi e femmine,76,68538,2552,37.23845,67262,0.9590732,10.165
10,Umbria,Maschi e femmine,77,65986,2953,44.75771,64509,0.9524527,9.539
10,Umbria,Maschi e femmine,78,63033,3181,50.46769,61442,0.9463327,8.963
10,Umbria,Maschi e femmine,79,59851,3414,57.03698,58145,0.9409234,8.412
10,Umbria,Maschi e femmine,80,56438,3456,61.23959,54710,0.9354515,7.891
10,Umbria,Maschi e femmine,81,52982,3607,68.07318,51178,0.9291433,7.373
10,Umbria,Maschi e femmine,82,49375,3646,73.84359,47552,0.9222207,6.875
10,Umbria,Maschi e femmine,83,45729,3751,82.02882,43853,0.9136196,6.383
10,Umbria,Maschi e femmine,84,41978,3825,91.12074,40065,0.9025531,5.909
10,Umbria,Maschi e femmine,85,38153,3983,104.40728,36161,0.8904353,5.452
10,Umbria,Maschi e femmine,86,34169,3941,115.32329,32199,0.8760477,5.029
10,Umbria,Maschi e femmine,87,30229,4042,133.70608,28208,0.8596520,4.619
10,Umbria,Maschi e femmine,88,26187,3876,148.01512,24249,0.8409913,4.255
10,Umbria,Maschi e femmine,89,22311,3836,171.91216,20393,0.8202377,3.907
10,Umbria,Maschi e femmine,90,18475,3496,189.24213,16727,0.8034963,3.615
10,Umbria,Maschi e femmine,91,14979,3078,205.46022,13440,0.7844573,3.341
10,Umbria,Maschi e femmine,92,11901,2716,228.23237,10543,0.7612801,3.076
10,Umbria,Maschi e femmine,93,9185,2318,252.30894,8026,0.7374263,2.838
10,Umbria,Maschi e femmine,94,6868,1898,276.30236,5919,0.7140975,2.627
10,Umbria,Maschi e femmine,95,4970,1487,299.16787,4227,0.6920878,2.439
10,Umbria,Maschi e femmine,96,3483,1116,320.38923,2925,0.6691772,2.267
10,Umbria,Maschi e femmine,97,2367,819,346.17510,1957,0.6432617,2.100
10,Umbria,Maschi e femmine,98,1548,577,372.89423,1259,0.6165118,1.947
10,Umbria,Maschi e femmine,99,971,389,400.38159,776,0.5890989,1.808
10,Umbria,Maschi e femmine,100,582,249,428.44471,457,0.5612174,1.681
10,Umbria,Maschi e femmine,101,333,152,456.86992,257,0.5334028,1.567
10,Umbria,Maschi e femmine,102,181,88,484.50687,137,0.5060218,1.464
10,Umbria,Maschi e femmine,103,93,48,512.35152,69,0.4785380,1.371
10,Umbria,Maschi e femmine,104,45,25,540.14439,33,0.4511674,1.285
10,Umbria,Maschi e femmine,105,21,12,567.72606,15,0.4240562,1.208
10,Umbria,Maschi e femmine,106,9,5,594.95426,6,0.3973351,1.137
10,Umbria,Maschi e femmine,107,4,2,621.70152,3,0.3711178,1.073
10,Umbria,Maschi e femmine,108,1,1,647.86374,1,0.3454986,1.015
10,Umbria,Maschi e femmine,109,0,0,673.35106,0,0.3205574,0.962
10,Umbria,Maschi e femmine,110,0,0,698.09138,0,0.2969739,0.916
10,Umbria,Maschi e femmine,111,0,0,719.37106,0,0.2762357,0.876
10,Umbria,Maschi e femmine,112,0,0,739.41921,0,0.2566982,0.841
10,Umbria,Maschi e femmine,113,0,0,758.20153,0,0.2383895,0.810
10,Umbria,Maschi e femmine,114,0,0,775.70891,0,0.2213144,0.782
10,Umbria,Maschi e femmine,115,0,0,791.95740,0,0.2054560,0.757
10,Umbria,Maschi e femmine,116,0,0,806.97731,0,0.1907849,0.734
10,Umbria,Maschi e femmine,117,0,0,820.80859,0,0.1772630,0.714
10,Umbria,Maschi e femmine,118,0,0,833.49845,0,0.1648466,0.697
10,Umbria,Maschi e femmine,119,0,0,845.09294,0,0.1534929,0.681
10,Umbria,Maschi,0,100000,766,7.65766,99279,0.9990912,75.408
10,Umbria,Maschi,1,99234,90,0.90786,99189,0.9991752,74.986
10,Umbria,Maschi,2,99144,74,0.74172,99107,0.9993376,74.054
10,Umbria,Maschi,3,99071,58,0.58300,99042,0.9994868,73.108
10,Umbria,Maschi,4,99013,44,0.44326,98991,0.9996163,72.151
10,Umbria,Maschi,5,98969,32,0.32411,98953,0.9997143,71.183
10,Umbria,Maschi,6,98937,24,0.24729,98925,0.9997746,70.206
10,Umbria,Maschi,7,98912,20,0.20348,98902,0.9998063,69.223
10,Umbria,Maschi,8,98892,18,0.18401,98883,0.9998085,68.237
10,Umbria,Maschi,9,98874,20,0.19905,98864,0.9997831,67.249
10,Umbria,Maschi,10,98854,23,0.23485,98843,0.9997494,66.262
10,Umbria,Maschi,11,98831,26,0.26626,98818,0.9997229,65.278
10,Umbria,Maschi,12,98805,28,0.28800,98791,0.9996962,64.295
10,Umbria,Maschi,13,98776,32,0.31954,98761,0.9996315,63.314
10,Umbria,Maschi,14,98745,41,0.41743,98724,0.9995095,62.334
10,Umbria,Maschi,15,98704,56,0.56363,98676,0.9993547,61.359
10,Umbria,Maschi,16,98648,72,0.72697,98612,0.9991685,60.394
10,Umbria,Maschi,17,98576,92,0.93601,98530,0.9989927,59.437
10,Umbria,Maschi,18,98484,106,1.07868,98431,0.9989100,58.493
10,Umbria,Maschi,19,98378,108,1.10142,98324,0.9989354,57.555
10,Umbria,Maschi,20,98269,101,1.02780,98219,0.9990387,56.618
10,Umbria,Maschi,21,98168,88,0.89481,98125,0.9991551,55.676
10,Umbria,Maschi,22,98081,78,0.79489,98042,0.9992087,54.725
10,Umbria,Maschi,23,98003,77,0.78765,97964,0.9991996,53.768
10,Umbria,Maschi,24,97925,80,0.81314,97886,0.9991727,52.810
10,Umbria,Maschi,25,97846,82,0.84147,97805,0.9991445,51.853
10,Umbria,Maschi,26,97763,85,0.86948,97721,0.9990768,50.896
10,Umbria,Maschi,27,97678,95,0.97688,97631,0.9989694,49.940
10,Umbria,Maschi,28,97583,106,1.08439,97530,0.9988845,48.988
10,Umbria,Maschi,29,97477,112,1.14668,97421,0.9988573,48.041
10,Umbria,Maschi,30,97365,111,1.13879,97310,0.9988615,47.096
10,Umbria,Maschi,31,97255,111,1.13818,97199,0.9988544,46.149
10,Umbria,Maschi,32,97144,112,1.15301,97088,0.9988166,45.201
10,Umbria,Maschi,33,97032,118,1.21391,96973,0.9987729,44.252
10,Umbria,Maschi,34,96914,120,1.24034,96854,0.9987603,43.306
10,Umbria,Maschi,35,96794,120,1.23901,96734,0.9987762,42.359
10,Umbria,Maschi,36,96674,117,1.20867,96616,0.9987858,41.411
10,Umbria,Maschi,37,96557,118,1.21980,96498,0.9987717,40.460
10,Umbria,Maschi,38,96439,119,1.23677,96380,0.9987434,39.509
10,Umbria,Maschi,39,96320,123,1.27636,96259,0.9986960,38.557
10,Umbria,Maschi,40,96197,128,1.33157,96133,0.9986116,37.606
10,Umbria,Maschi,41,96069,139,1.44521,96000,0.9984766,36.655
10,Umbria,Maschi,42,95930,154,1.60171,95853,0.9982325,35.708
10,Umbria,Maschi,43,95777,185,1.93358,95684,0.9979382,34.764
10,Umbria,Maschi,44,95591,209,2.19028,95487,0.9977981,33.831
10,Umbria,Maschi,45,95382,211,2.21358,95276,0.9978202,32.904
10,Umbria,Maschi,46,95171,204,2.14600,95069,0.9978303,31.976
10,Umbria,Maschi,47,94967,208,2.19353,94862,0.9976542,31.043
10,Umbria,Maschi,48,94758,237,2.49840,94640,0.9970757,30.110
10,Umbria,Maschi,49,94522,317,3.35126,94363,0.9962982,29.185
10,Umbria,Maschi,50,94205,382,4.05350,94014,0.9957021,28.281
10,Umbria,Maschi,51,93823,426,4.54333,93610,0.9952257,27.394
10,Umbria,Maschi,52,93397,468,5.00626,93163,0.9948117,26.517
10,Umbria,Maschi,53,92929,499,5.37122,92680,0.9945306,25.648
