Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
14,Molise,Maschi e femmine,87,21018,3336,158.73481,19350,0.8362915,4.226
14,Molise,Maschi e femmine,88,17682,2999,169.62056,16182,0.8237986,3.929
14,Molise,Maschi e femmine,89,14683,2703,184.12647,13331,0.8069831,3.629
14,Molise,Maschi e femmine,90,11979,2443,203.91365,10758,0.7842066,3.335
14,Molise,Maschi e femmine,91,9536,2200,230.71602,8436,0.7599294,3.062
14,Molise,Maschi e femmine,92,7336,1850,252.23073,6411,0.7379690,2.830
14,Molise,Maschi e femmine,93,5486,1509,275.13699,4731,0.7146759,2.616
14,Molise,Maschi e femmine,94,3976,1190,299.37788,3381,0.6903325,2.419
14,Molise,Maschi e femmine,95,2786,904,324.35382,2334,0.6651443,2.238
14,Molise,Maschi e femmine,96,1882,660,350.39920,1553,0.6389752,2.073
14,Molise,Maschi e femmine,97,1223,461,377.38183,992,0.6119648,1.921
14,Molise,Maschi e femmine,98,761,308,405.14582,607,0.5842736,1.783
14,Molise,Maschi e femmine,99,453,196,433.51323,355,0.5560797,1.657
14,Molise,Maschi e femmine,100,257,119,462.29162,197,0.5275704,1.542
14,Molise,Maschi e femmine,101,138,68,491.28355,104,0.4990383,1.438
14,Molise,Maschi e femmine,102,70,36,519.98632,52,0.4706216,1.343
14,Molise,Maschi e femmine,103,34,18,548.94454,24,0.4420917,1.257
14,Molise,Maschi e femmine,104,15,9,577.78125,11,0.4137616,1.179
14,Molise,Maschi e femmine,105,6,4,606.26862,4,0.3858453,1.108
14,Molise,Maschi e femmine,106,3,2,634.18387,2,0.3585504,1.043
14,Molise,Maschi e femmine,107,1,1,661.31125,1,0.3320747,0.985
14,Molise,Maschi e femmine,108,0,0,687.45388,0,0.3065985,0.933
14,Molise,Maschi e femmine,109,0,0,712.43109,0,0.2822864,0.887
14,Molise,Maschi e femmine,110,0,0,736.08325,0,0.2592442,0.845
14,Molise,Maschi e femmine,111,0,0,758.46061,0,0.2374372,0.808
14,Molise,Maschi e femmine,112,0,0,779.54652,0,0.2169032,0.774
14,Molise,Maschi e femmine,113,0,0,799.20102,0,0.1977721,0.745
14,Molise,Maschi e femmine,114,0,0,817.30222,0,0.1801569,0.718
14,Molise,Maschi e femmine,115,0,0,833.75087,0,0.1641521,0.695
14,Molise,Maschi e femmine,116,0,0,848.46163,0,0.1498410,0.676
14,Molise,Maschi e femmine,117,0,0,861.36026,0,0.1372973,0.659
14,Molise,Maschi e femmine,118,0,0,872.38569,0,0.1265830,0.645
14,Molise,Maschi e femmine,119,0,0,881.49838,0,0.1177385,0.633
15,Campania,Maschi e femmine,0,100000,1274,12.74499,98801,0.9988821,74.088
15,Campania,Maschi e femmine,1,98726,71,0.71425,98690,0.9993930,74.038
15,Campania,Maschi e femmine,2,98655,49,0.49958,98630,0.9995723,73.091
15,Campania,Maschi e femmine,3,98606,35,0.35588,98588,0.9996874,72.127
15,Campania,Maschi e femmine,4,98571,27,0.26932,98557,0.9997371,71.153
15,Campania,Maschi e femmine,5,98544,25,0.25642,98531,0.9997508,70.172
15,Campania,Maschi e femmine,6,98519,24,0.24201,98507,0.9997545,69.190
15,Campania,Maschi e femmine,7,98495,25,0.24891,98483,0.9997449,68.206
15,Campania,Maschi e femmine,8,98470,26,0.26121,98458,0.9997389,67.223
15,Campania,Maschi e femmine,9,98445,26,0.26107,98432,0.9997384,66.241
15,Campania,Maschi e femmine,10,98419,26,0.26222,98406,0.9997403,65.258
15,Campania,Maschi e femmine,11,98393,25,0.25712,98381,0.9997408,64.275
15,Campania,Maschi e femmine,12,98368,26,0.26124,98355,0.9997161,63.291
15,Campania,Maschi e femmine,13,98342,30,0.30666,98327,0.9996636,62.307
15,Campania,Maschi e femmine,14,98312,36,0.36614,98294,0.9996017,61.326
15,Campania,Maschi e femmine,15,98276,42,0.43053,98255,0.9995397,60.349
15,Campania,Maschi e femmine,16,98234,48,0.49005,98210,0.9994908,59.375
15,Campania,Maschi e femmine,17,98186,52,0.52842,98160,0.9994623,58.403
15,Campania,Maschi e femmine,18,98134,54,0.54690,98107,0.9994504,57.434
15,Campania,Maschi e femmine,19,98080,54,0.55234,98053,0.9994391,56.465
15,Campania,Maschi e femmine,20,98026,56,0.56955,97998,0.9994238,55.496
15,Campania,Maschi e femmine,21,97970,57,0.58294,97941,0.9994041,54.527
15,Campania,Maschi e femmine,22,97913,60,0.60886,97883,0.9993767,53.559
15,Campania,Maschi e femmine,23,97853,62,0.63765,97822,0.9993555,52.591
15,Campania,Maschi e femmine,24,97791,64,0.65136,97759,0.9993407,51.624
15,Campania,Maschi e femmine,25,97727,65,0.66722,97695,0.9993214,50.658
15,Campania,Maschi e femmine,26,97662,67,0.68996,97628,0.9993166,49.691
15,Campania,Maschi e femmine,27,97595,66,0.67678,97562,0.9993249,48.725
15,Campania,Maschi e femmine,28,97529,66,0.67351,97496,0.9993182,47.758
15,Campania,Maschi e femmine,29,97463,67,0.69018,97429,0.9992990,46.790
15,Campania,Maschi e femmine,30,97396,69,0.71177,97361,0.9992523,45.822
15,Campania,Maschi e femmine,31,97326,76,0.78364,97288,0.9991739,44.854
15,Campania,Maschi e femmine,32,97250,84,0.86863,97208,0.9990985,43.889
15,Campania,Maschi e femmine,33,97166,91,0.93448,97120,0.9990384,42.927
15,Campania,Maschi e femmine,34,97075,96,0.98877,97027,0.9989680,41.966
15,Campania,Maschi e femmine,35,96979,104,1.07536,96927,0.9989214,41.007
15,Campania,Maschi e femmine,36,96874,105,1.08178,96822,0.9989125,40.051
15,Campania,Maschi e femmine,37,96770,106,1.09329,96717,0.9988477,39.094
15,Campania,Maschi e femmine,38,96664,117,1.21132,96605,0.9987003,38.136
15,Campania,Maschi e femmine,39,96547,134,1.38820,96480,0.9985150,37.182
15,Campania,Maschi e femmine,40,96413,153,1.58203,96337,0.9982681,36.233
15,Campania,Maschi e femmine,41,96260,181,1.88196,96170,0.9980291,35.289
15,Campania,Maschi e femmine,42,96079,198,2.05997,95980,0.9978768,34.355
15,Campania,Maschi e femmine,43,95881,210,2.18649,95776,0.9977121,33.425
15,Campania,Maschi e femmine,44,95672,229,2.38956,95557,0.9974950,32.497
15,Campania,Maschi e femmine,45,95443,250,2.62065,95318,0.9971859,31.573
15,Campania,Maschi e femmine,46,95193,286,3.00802,95050,0.9967068,30.655
15,Campania,Maschi e femmine,47,94906,340,3.57932,94737,0.9962155,29.746
15,Campania,Maschi e femmine,48,94567,377,3.99036,94378,0.9957627,28.851
15,Campania,Maschi e femmine,49,94189,422,4.48514,93978,0.9953374,27.965
15,Campania,Maschi e femmine,50,93767,454,4.84088,93540,0.9950227,27.088
15,Campania,Maschi e femmine,51,93313,477,5.11430,93074,0.9946881,26.218
15,Campania,Maschi e femmine,52,92836,512,5.51047,92580,0.9941889,25.350
15,Campania,Maschi e femmine,53,92324,564,6.11345,92042,0.9934935,24.488
15,Campania,Maschi e femmine,54,91760,633,6.90188,91443,0.9925202,23.635
15,Campania,Maschi e femmine,55,91127,735,8.06174,90759,0.9914367,22.796
15,Campania,Maschi e femmine,56,90392,820,9.06901,89982,0.9906180,21.977
15,Campania,Maschi e femmine,57,89572,869,9.69777,89138,0.9899386,21.174
15,Campania,Maschi e femmine,58,88703,925,10.42852,88241,0.9890393,20.376
15,Campania,Maschi e femmine,59,87778,1009,11.49857,87274,0.9878442,19.586
15,Campania,Maschi e femmine,60,86769,1112,12.82059,86213,0.9863949,18.808
15,Campania,Maschi e femmine,61,85657,1233,14.39984,85040,0.9849942,18.045
15,Campania,Maschi e femmine,62,84423,1319,15.62063,83764,0.9840334,17.302
15,Campania,Maschi e femmine,63,83104,1356,16.31813,82426,0.9828907,16.568
15,Campania,Maschi e femmine,64,81748,1464,17.91368,81016,0.9811470,15.835
15,Campania,Maschi e femmine,65,80284,1590,19.80955,79489,0.9786330,15.115
15,Campania,Maschi e femmine,66,78694,1806,22.95593,77790,0.9756103,14.410
15,Campania,Maschi e femmine,67,76887,1988,25.85722,75893,0.9731126,13.737
15,Campania,Maschi e femmine,68,74899,2093,27.94498,73852,0.9709224,13.088
15,Campania,Maschi e femmine,69,72806,2202,30.24285,71705,0.9688313,12.450
15,Campania,Maschi e femmine,70,70604,2268,32.12347,69470,0.9660714,11.823
15,Campania,Maschi e femmine,71,68336,2446,35.79366,67113,0.9623033,11.199
15,Campania,Maschi e femmine,72,65890,2614,39.67049,64583,0.9575603,10.596
15,Campania,Maschi e femmine,73,63276,2868,45.32338,61842,0.9525968,10.013
15,Campania,Maschi e femmine,74,60408,2995,49.58167,58911,0.9478319,9.464
15,Campania,Maschi e femmine,75,57413,3151,54.88943,55837,0.9435048,8.932
15,Campania,Maschi e femmine,76,54262,3158,58.19426,52683,0.9380309,8.422
15,Campania,Maschi e femmine,77,51104,3372,65.97724,49418,0.9314649,7.911
15,Campania,Maschi e femmine,78,47732,3402,71.27373,46031,0.9246836,7.435
15,Campania,Maschi e femmine,79,44330,3532,79.66941,42564,0.9172762,6.967
15,Campania,Maschi e femmine,80,40798,3510,86.04267,39043,0.9106124,6.527
15,Campania,Maschi e femmine,81,37288,3470,93.04748,35553,0.9037019,6.094
15,Campania,Maschi e femmine,82,33819,3378,99.88218,32130,0.8943992,5.668
15,Campania,Maschi e femmine,83,30441,3408,111.95405,28737,0.8811307,5.242
15,Campania,Maschi e femmine,84,27033,3424,126.65644,25321,0.8628103,4.840
15,Campania,Maschi e femmine,85,23609,3524,149.25057,21847,0.8425480,4.469
15,Campania,Maschi e femmine,86,20085,3356,167.09220,18407,0.8278990,4.165
15,Campania,Maschi e femmine,87,16729,2980,178.11454,15239,0.8177871,3.900
15,Campania,Maschi e femmine,88,13749,2574,187.19951,12462,0.8070281,3.637
15,Campania,Maschi e femmine,89,11176,2236,200.07373,10058,0.7904940,3.360
15,Campania,Maschi e femmine,90,8940,1978,221.29754,7950,0.7637226,3.075
15,Campania,Maschi e femmine,91,6961,1779,255.51446,6072,0.7348449,2.807
15,Campania,Maschi e femmine,92,5183,1441,278.10460,4462,0.7119368,2.599
15,Campania,Maschi e femmine,93,3741,1129,301.85833,3177,0.6879550,2.407
15,Campania,Maschi e femmine,94,2612,853,326.63620,2185,0.6631861,2.232
15,Campania,Maschi e femmine,95,1759,619,351.92854,1449,0.6378275,2.072
15,Campania,Maschi e femmine,96,1140,431,377.97927,924,0.6118050,1.926
15,Campania,Maschi e femmine,97,709,287,404.61851,566,0.5852876,1.792
15,Campania,Maschi e femmine,98,422,182,431.66602,331,0.5584503,1.671
15,Campania,Maschi e femmine,99,240,110,458.94042,185,0.5314623,1.560
15,Campania,Maschi e femmine,100,130,63,486.27557,98,0.5044729,1.459
15,Campania,Maschi e femmine,101,67,34,513.53583,50,0.4774642,1.367
15,Campania,Maschi e femmine,102,32,18,541.03647,24,0.4502186,1.282
15,Campania,Maschi e femmine,103,15,8,568.83511,11,0.4228392,1.204
15,Campania,Maschi e femmine,104,6,4,596.47068,5,0.3957042,1.133
15,Campania,Maschi e femmine,105,3,2,623.68744,2,0.3690564,1.068
15,Campania,Maschi e femmine,106,1,1,650.22570,1,0.3431395,1.010
15,Campania,Maschi e femmine,107,0,0,675.82928,0,0.3181895,0.957
15,Campania,Maschi e femmine,108,0,0,700.26116,0,0.2944235,0.910
15,Campania,Maschi e femmine,109,0,0,723.30990,0,0.2720328,0.868
15,Campania,Maschi e femmine,110,0,0,744.79936,0,0.2505727,0.830
15,Campania,Maschi e femmine,111,0,0,767.56174,0,0.2283642,0.793
15,Campania,Maschi e femmine,112,0,0,789.16318,0,0.2073086,0.759
15,Campania,Maschi e femmine,113,0,0,809.42569,0,0.1875656,0.729
15,Campania,Maschi e femmine,114,0,0,828.22221,0,0.1692479,0.703
15,Campania,Maschi e femmine,115,0,0,845.47988,0,0.1524206,0.679
15,Campania,Maschi e femmine,116,0,0,861.16704,0,0.1371121,0.658
15,Campania,Maschi e femmine,117,0,0,875.28329,0,0.1233234,0.640
15,Campania,Maschi e femmine,118,0,0,887.84857,0,0.1110376,0.625
15,Campania,Maschi e femmine,119,0,0,898.89361,0,0.1002299,0.611
15,Campania,Maschi,0,100000,1385,13.85187,98697,0.9988520,71.426
15,Campania,Maschi,1,98615,63,0.64048,98583,0.9994303,71.422
15,Campania,Maschi,2,98552,49,0.49895,98527,0.9995537,70.468
15,Campania,Maschi,3,98502,39,0.39356,98483,0.9996406,69.503
15,Campania,Maschi,4,98464,32,0.32515,98448,0.9996827,68.530
15,Campania,Maschi,5,98432,30,0.30953,98416,0.9996925,67.552
15,Campania,Maschi,6,98401,30,0.30538,98386,0.9996916,66.573
15,Campania,Maschi,7,98371,31,0.31146,98356,0.9996875,65.593
15,Campania,Maschi,8,98341,31,0.31358,98325,0.9996934,64.613
15,Campania,Maschi,9,98310,29,0.29970,98295,0.9997026,63.633
15,Campania,Maschi,10,98280,29,0.29505,98266,0.9997008,62.652
15,Campania,Maschi,11,98251,30,0.30333,98236,0.9996837,61.670
15,Campania,Maschi,12,98221,32,0.32933,98205,0.9996325,60.689
15,Campania,Maschi,13,98189,40,0.40574,98169,0.9995421,59.709
15,Campania,Maschi,14,98149,50,0.51011,98124,0.9994412,58.733
15,Campania,Maschi,15,98099,60,0.60756,98069,0.9993470,57.763
15,Campania,Maschi,16,98040,68,0.69853,98005,0.9992638,56.797
15,Campania,Maschi,17,97971,76,0.77390,97933,0.9992073,55.837
15,Campania,Maschi,18,97895,79,0.81143,97856,0.9991826,54.880
15,Campania,Maschi,19,97816,81,0.82346,97776,0.9991550,53.924
15,Campania,Maschi,20,97735,85,0.86664,97693,0.9991261,52.968
15,Campania,Maschi,21,97651,86,0.88111,97608,0.9991070,52.013
15,Campania,Maschi,22,97565,88,0.90483,97520,0.9990744,51.059
15,Campania,Maschi,23,97476,92,0.94647,97430,0.9990530,50.105
15,Campania,Maschi,24,97384,92,0.94746,97338,0.9990376,49.152
15,Campania,Maschi,25,97292,95,0.97737,97244,0.9990042,48.198
15,Campania,Maschi,26,97197,99,1.01426,97147,0.9990050,47.244
15,Campania,Maschi,27,97098,95,0.97580,97051,0.9990492,46.292
15,Campania,Maschi,28,97003,90,0.92576,96958,0.9990688,45.337
15,Campania,Maschi,29,96914,91,0.93668,96868,0.9990548,44.378
15,Campania,Maschi,30,96823,92,0.95365,96777,0.9989924,43.419
15,Campania,Maschi,31,96730,103,1.06151,96679,0.9989016,42.460
15,Campania,Maschi,32,96628,110,1.13525,96573,0.9988309,41.505
15,Campania,Maschi,33,96518,116,1.20289,96460,0.9987756,40.551
15,Campania,Maschi,34,96402,120,1.24592,96342,0.9987030,39.600
15,Campania,Maschi,35,96282,130,1.34816,96217,0.9986535,38.648
15,Campania,Maschi,36,96152,129,1.34476,96087,0.9986496,37.700
15,Campania,Maschi,37,96023,130,1.35606,95958,0.9985750,36.750
15,Campania,Maschi,38,95893,143,1.49407,95821,0.9983685,35.799
15,Campania,Maschi,39,95749,169,1.76909,95665,0.9980788,34.852
15,Campania,Maschi,40,95580,198,2.07354,95481,0.9977529,33.913
15,Campania,Maschi,41,95382,231,2.42104,95266,0.9974610,32.982
15,Campania,Maschi,42,95151,253,2.65734,95024,0.9972577,32.061
15,Campania,Maschi,43,94898,268,2.82740,94764,0.9970594,31.145
15,Campania,Maschi,44,94630,289,3.05402,94485,0.9968051,30.232
15,Campania,Maschi,45,94341,315,3.33612,94183,0.9964227,29.323
15,Campania,Maschi,46,94026,359,3.81933,93846,0.9958082,28.420
15,Campania,Maschi,47,93667,428,4.56568,93453,0.9951207,27.527
15,Campania,Maschi,48,93239,484,5.19438,92997,0.9944398,26.651
15,Campania,Maschi,49,92755,550,5.92790,92480,0.9938494,25.787
15,Campania,Maschi,50,92205,588,6.37466,91911,0.9934514,24.938
15,Campania,Maschi,51,91617,616,6.72363,91309,0.9930308,24.095
15,Campania,Maschi,52,91001,657,7.21643,90673,0.9922661,23.255
15,Campania,Maschi,53,90344,746,8.25522,89972,0.9910717,22.420
15,Campania,Maschi,54,89599,861,9.60703,89168,0.9895537,21.602
15,Campania,Maschi,55,88738,1002,11.29371,88237,0.9879130,20.807
15,Campania,Maschi,56,87736,1131,12.88926,87170,0.9866869,20.039
15,Campania,Maschi,57,86605,1190,13.74257,86010,0.9859440,19.294
15,Campania,Maschi,58,85415,1228,14.37373,84801,0.9849167,18.556
15,Campania,Maschi,59,84187,1330,15.80315,83522,0.9833176,17.819
15,Campania,Maschi,60,82857,1456,17.57574,82128,0.9815071,17.097
15,Campania,Maschi,61,81400,1581,19.42639,80610,0.9798285,16.394
15,Campania,Maschi,62,79819,1671,20.93139,78984,0.9786520,15.709
15,Campania,Maschi,63,78148,1702,21.77349,77297,0.9770148,15.034
15,Campania,Maschi,64,76447,1852,24.22381,75521,0.9745305,14.358
15,Campania,Maschi,65,74595,1995,26.74601,73597,0.9711671,13.702
15,Campania,Maschi,66,72600,2249,30.97707,71475,0.9671743,13.065
15,Campania,Maschi,67,70351,2444,34.73346,69129,0.9641541,12.466
15,Campania,Maschi,68,67907,2512,36.99833,66651,0.9615402,11.897
15,Campania,Maschi,69,65395,2614,39.97740,64088,0.9588965,11.335
15,Campania,Maschi,70,62780,2654,42.27648,61453,0.9559806,10.786
15,Campania,Maschi,71,60126,2756,45.83918,58748,0.9519665,10.240
15,Campania,Maschi,72,57370,2888,50.33322,55926,0.9463875,9.708
15,Campania,Maschi,73,54483,3109,57.06556,52928,0.9407606,9.196
15,Campania,Maschi,74,51373,3162,61.54472,49793,0.9351982,8.722
15,Campania,Maschi,75,48212,3292,68.27250,46566,0.9301059,8.262
15,Campania,Maschi,76,44920,3218,71.63459,43311,0.9247687,7.830
15,Campania,Maschi,77,41702,3299,79.10551,40053,0.9180665,7.396
15,Campania,Maschi,78,38403,3264,85.00434,36771,0.9104023,6.988
15,Campania,Maschi,79,35139,3325,94.61780,33477,0.9025675,6.591
15,Campania,Maschi,80,31814,3199,100.54132,30215,0.8953423,6.228
15,Campania,Maschi,81,28616,3126,109.23428,27053,0.8871808,5.868
15,Campania,Maschi,82,25490,2978,116.84378,24001,0.8797290,5.526
15,Campania,Maschi,83,22511,2795,124.15165,21114,0.8701308,5.191
15,Campania,Maschi,84,19717,2689,136.39722,18372,0.8530994,4.856
15,Campania,Maschi,85,17027,2708,159.06299,15673,0.8360018,4.544
15,Campania,Maschi,86,14319,2432,169.86701,13103,0.8279134,4.309
15,Campania,Maschi,87,11887,2077,174.76039,10848,0.8237696,4.089
15,Campania,Maschi,88,9809,1746,178.01178,8936,0.8180080,3.849
15,Campania,Maschi,89,8063,1506,186.83419,7310,0.8044976,3.574
15,Campania,Maschi,90,6557,1352,206.16231,5881,0.7784496,3.280
15,Campania,Maschi,91,5205,1254,240.93480,4578,0.7508420,3.002
15,Campania,Maschi,92,3951,1027,259.99143,3437,0.7314854,2.796
15,Campania,Maschi,93,2924,819,280.03229,2514,0.7111805,2.603
15,Campania,Maschi,94,2105,634,301.02461,1788,0.6893020,2.421
15,Campania,Maschi,95,1471,477,324.53729,1233,0.6655515,2.248
15,Campania,Maschi,96,994,347,349.12177,820,0.6407875,2.089
15,Campania,Maschi,97,647,242,374.71584,526,0.6150799,1.941
15,Campania,Maschi,98,404,162,401.23943,323,0.5885151,1.804
15,Campania,Maschi,99,242,104,428.59594,190,0.5611931,1.678
15,Campania,Maschi,100,138,63,456.67694,107,0.5332256,1.561
15,Campania,Maschi,101,75,36,485.35910,57,0.5041396,1.452
15,Campania,Maschi,102,39,20,516.26560,29,0.4735944,1.351
15,Campania,Maschi,103,19,10,547.36756,14,0.4430866,1.259
15,Campania,Maschi,104,8,5,578.00287,6,0.4131264,1.176
15,Campania,Maschi,105,4,2,607.89438,2,0.3839692,1.103
15,Campania,Maschi,106,1,1,636.78150,1,0.3558530,1.037
15,Campania,Maschi,107,1,0,664.42527,0,0.3289937,0.979
15,Campania,Maschi,108,0,0,690.61757,0,0.3035776,0.928
15,Campania,Maschi,109,0,0,715.18487,0,0.2797595,0.882
15,Campania,Maschi,110,0,0,737.99085,0,0.2568681,0.841
15,Campania,Maschi,111,0,0,762.75351,0,0.2328218,0.800
15,Campania,Maschi,112,0,0,785.82853,0,0.2104071,0.764
15,Campania,Maschi,113,0,0,807.16938,0,0.1896642,0.732
15,Campania,Maschi,114,0,0,826.75629,0,0.1706086,0.704
15,Campania,Maschi,115,0,0,844.60198,0,0.1532271,0.680
15,Campania,Maschi,116,0,0,860.74286,0,0.1374858,0.659
15,Campania,Maschi,117,0,0,875.23454,0,0.1233331,0.640
15,Campania,Maschi,118,0,0,888.14737,0,0.1107039,0.624
15,Campania,Maschi,119,0,0,899.56622,0,0.0995197,0.610
15,Campania,Femmine,0,100000,1158,11.57975,98910,0.9989136,76.881
15,Campania,Femmine,1,98842,78,0.79189,98803,0.9993539,76.776
15,Campania,Femmine,2,98764,49,0.50023,98739,0.9995917,75.837
15,Campania,Femmine,3,98714,31,0.31622,98699,0.9997366,74.874
15,Campania,Femmine,4,98683,21,0.21056,98673,0.9997945,73.898
15,Campania,Femmine,5,98662,20,0.20052,98652,0.9998121,72.913
15,Campania,Femmine,6,98643,17,0.17533,98634,0.9998208,71.928
15,Campania,Femmine,7,98625,18,0.18310,98616,0.9998054,70.940
15,Campania,Femmine,8,98607,20,0.20612,98597,0.9997867,69.953
15,Campania,Femmine,9,98587,22,0.22043,98576,0.9997759,68.967
15,Campania,Femmine,10,98565,22,0.22769,98554,0.9997819,67.983
15,Campania,Femmine,11,98543,21,0.20852,98532,0.9998009,66.998
15,Campania,Femmine,12,98522,19,0.18963,98513,0.9998039,66.012
15,Campania,Femmine,13,98503,20,0.20248,98494,0.9997914,65.024
15,Campania,Femmine,14,98484,21,0.21478,98473,0.9997704,64.037
15,Campania,Femmine,15,98462,24,0.24448,98450,0.9997422,63.051
15,Campania,Femmine,16,98438,27,0.27104,98425,0.9997291,62.066
15,Campania,Femmine,17,98412,27,0.27066,98398,0.9997300,61.083
15,Campania,Femmine,18,98385,26,0.26928,98372,0.9997314,60.099
15,Campania,Femmine,19,98359,26,0.26797,98345,0.9997370,59.115
15,Campania,Femmine,20,98332,25,0.25812,98319,0.9997357,58.131
15,Campania,Femmine,21,98307,27,0.27056,98293,0.9997152,57.146
15,Campania,Femmine,22,98280,29,0.29898,98265,0.9996933,56.161
15,Campania,Femmine,23,98251,31,0.31451,98235,0.9996719,55.178
15,Campania,Femmine,24,98220,34,0.34174,98203,0.9996576,54.195
15,Campania,Femmine,25,98186,34,0.34310,98169,0.9996528,53.214
15,Campania,Femmine,26,98153,34,0.35127,98135,0.9996420,52.232
15,Campania,Femmine,27,98118,36,0.36468,98100,0.9996125,51.250
15,Campania,Femmine,28,98082,40,0.41037,98062,0.9995782,50.268
15,Campania,Femmine,29,98042,42,0.43319,98021,0.9995536,49.289
15,Campania,Femmine,30,98000,45,0.45971,97977,0.9995230,48.310
15,Campania,Femmine,31,97955,48,0.49424,97930,0.9994574,47.332
15,Campania,Femmine,32,97906,58,0.59108,97877,0.9993769,46.355
15,Campania,Femmine,33,97848,64,0.65523,97816,0.9993117,45.382
15,Campania,Femmine,34,97784,71,0.72139,97749,0.9992434,44.412
15,Campania,Femmine,35,97714,77,0.79186,97675,0.9991998,43.443
15,Campania,Femmine,36,97636,79,0.80862,97597,0.9991854,42.477
15,Campania,Femmine,37,97557,80,0.82051,97517,0.9991308,41.511
15,Campania,Femmine,38,97477,89,0.91794,97433,0.9990444,40.545
15,Campania,Femmine,39,97388,97,0.99328,97339,0.9989669,39.582
15,Campania,Femmine,40,97291,104,1.07286,97239,0.9988016,38.621
15,Campania,Femmine,41,97187,129,1.32409,97122,0.9986167,37.662
15,Campania,Femmine,42,97058,140,1.44250,96988,0.9985164,36.711
15,Campania,Femmine,43,96918,148,1.52484,96844,0.9983854,35.763
15,Campania,Femmine,44,96770,165,1.70453,96688,0.9982058,34.817
15,Campania,Femmine,45,96605,182,1.88405,96514,0.9979711,33.876
15,Campania,Femmine,46,96423,210,2.17406,96318,0.9976295,32.939
15,Campania,Femmine,47,96214,247,2.56727,96090,0.9973376,32.009
15,Campania,Femmine,48,95967,265,2.75772,95834,0.9971153,31.090
15,Campania,Femmine,49,95702,288,3.01206,95558,0.9968544,30.175
15,Campania,Femmine,50,95414,313,3.27958,95257,0.9966197,29.265
15,Campania,Femmine,51,95101,331,3.48131,94935,0.9963670,28.359
15,Campania,Femmine,52,94770,359,3.78521,94590,0.9961296,27.457
15,Campania,Femmine,53,94411,373,3.95586,94224,0.9959273,26.559
15,Campania,Femmine,54,94038,394,4.19005,93841,0.9954851,25.662
15,Campania,Femmine,55,93644,453,4.84109,93417,0.9949355,24.768
15,Campania,Femmine,56,93190,493,5.28902,92944,0.9944926,23.886
15,Campania,Femmine,57,92697,531,5.72700,92432,0.9938446,23.011
15,Campania,Femmine,58,92166,607,6.58629,91863,0.9930378,22.140
15,Campania,Femmine,59,91559,672,7.34065,91223,0.9921971,21.284
15,Campania,Femmine,60,90887,752,8.26855,90512,0.9910514,20.438
15,Campania,Femmine,61,90136,868,9.63433,89702,0.9898669,19.604
15,Campania,Femmine,62,89267,950,10.63674,88793,0.9890571,18.790
15,Campania,Femmine,63,88318,994,11.25240,87821,0.9883156,17.986
15,Campania,Femmine,64,87324,1058,12.12122,86795,0.9871818,17.185
15,Campania,Femmine,65,86266,1167,13.52374,85682,0.9853499,16.390
15,Campania,Femmine,66,85099,1344,15.79181,84427,0.9830843,15.608
15,Campania,Femmine,67,83755,1512,18.05767,82999,0.9809177,14.850
15,Campania,Femmine,68,82243,1655,20.12576,81415,0.9789542,14.114
15,Campania,Femmine,69,80587,1772,21.98483,79702,0.9771811,13.394
15,Campania,Femmine,70,78816,1866,23.67164,77883,0.9743930,12.684
15,Campania,Femmine,71,76950,2123,27.58932,75889,0.9706652,11.979
15,Campania,Femmine,72,74827,2329,31.12982,73662,0.9664180,11.305
15,Campania,Femmine,73,72498,2618,36.11303,71189,0.9617813,10.652
15,Campania,Femmine,74,69880,2823,40.40316,68468,0.9574145,10.032
15,Campania,Femmine,75,67056,3008,44.85970,65552,0.9534264,9.434
15,Campania,Femmine,76,64048,3098,48.36798,62499,0.9476129,8.853
15,Campania,Femmine,77,60950,3450,56.61049,59225,0.9409116,8.278
15,Campania,Femmine,78,57500,3549,61.71508,55726,0.9345012,7.744
15,Campania,Femmine,79,53951,3751,69.53135,52076,0.9271242,7.221
15,Campania,Femmine,80,50200,3839,76.47008,48281,0.9205613,6.723
15,Campania,Femmine,81,46361,3832,82.65309,44445,0.9141611,6.238
15,Campania,Femmine,82,42529,3798,89.31170,40630,0.9034244,5.755
15,Campania,Femmine,83,38731,4049,104.55188,36706,0.8877427,5.271
15,Campania,Femmine,84,34681,4192,120.86248,32586,0.8685385,4.828
15,Campania,Femmine,85,30490,4376,143.51775,28302,0.8463450,4.423
15,Campania,Femmine,86,26114,4322,165.49085,23953,0.8278861,4.080
15,Campania,Femmine,87,21792,3924,180.05030,19830,0.8143121,3.790
15,Campania,Femmine,88,17869,3441,192.56352,16148,0.8005531,3.513
15,Campania,Femmine,89,14428,3001,207.97182,12927,0.7820334,3.231
15,Campania,Femmine,90,11427,2635,230.58586,10110,0.7545603,2.949
15,Campania,Femmine,91,8792,2328,264.74512,7628,0.7245589,2.682
15,Campania,Femmine,92,6465,1875,289.98838,5527,0.6988599,2.468
15,Campania,Femmine,93,4590,1454,316.84656,3863,0.6716211,2.272
15,Campania,Femmine,94,3136,1083,345.25996,2594,0.6436616,2.094
15,Campania,Femmine,95,2053,766,373.25872,1670,0.6155616,1.934
15,Campania,Femmine,96,1287,518,402.27622,1028,0.5865578,1.789
