Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
19,Sicilia,Maschi e femmine,20,99219,40,0.40132,99199,0.9996015,61.048
19,Sicilia,Maschi e femmine,21,99179,39,0.39575,99159,0.9996061,60.072
19,Sicilia,Maschi e femmine,22,99140,39,0.39212,99120,0.9996043,59.096
19,Sicilia,Maschi e femmine,23,99101,40,0.39930,99081,0.9995986,58.119
19,Sicilia,Maschi e femmine,24,99061,40,0.40345,99041,0.9995982,57.142
19,Sicilia,Maschi e femmine,25,99021,40,0.40009,99001,0.9995848,56.165
19,Sicilia,Maschi e femmine,26,98982,43,0.43035,98960,0.9995518,55.187
19,Sicilia,Maschi e femmine,27,98939,46,0.46603,98916,0.9995167,54.210
19,Sicilia,Maschi e femmine,28,98893,49,0.50050,98868,0.9994832,53.236
19,Sicilia,Maschi e femmine,29,98843,53,0.53318,98817,0.9994624,52.262
19,Sicilia,Maschi e femmine,30,98791,54,0.54205,98764,0.9994463,51.290
19,Sicilia,Maschi e femmine,31,98737,56,0.56544,98709,0.9994313,50.317
19,Sicilia,Maschi e femmine,32,98681,56,0.57201,98653,0.9994368,49.345
19,Sicilia,Maschi e femmine,33,98625,55,0.55445,98598,0.9994513,48.373
19,Sicilia,Maschi e femmine,34,98570,54,0.54302,98543,0.9994338,47.400
19,Sicilia,Maschi e femmine,35,98517,58,0.58942,98488,0.9993857,46.425
19,Sicilia,Maschi e femmine,36,98459,63,0.63916,98427,0.9993094,45.452
19,Sicilia,Maschi e femmine,37,98396,73,0.74206,98359,0.9992159,44.481
19,Sicilia,Maschi e femmine,38,98323,81,0.82608,98282,0.9991454,43.514
19,Sicilia,Maschi e femmine,39,98241,87,0.88315,98198,0.9991023,42.549
19,Sicilia,Maschi e femmine,40,98155,90,0.91229,98110,0.9990295,41.587
19,Sicilia,Maschi e femmine,41,98065,101,1.02867,98015,0.9989405,40.624
19,Sicilia,Maschi e femmine,42,97964,107,1.09044,97911,0.9988743,39.665
19,Sicilia,Maschi e femmine,43,97857,114,1.16099,97801,0.9987631,38.708
19,Sicilia,Maschi e femmine,44,97744,128,1.31298,97680,0.9986221,37.753
19,Sicilia,Maschi e femmine,45,97616,141,1.44298,97545,0.9984756,36.801
19,Sicilia,Maschi e femmine,46,97475,157,1.60587,97396,0.9982896,35.854
19,Sicilia,Maschi e femmine,47,97318,177,1.81502,97230,0.9981161,34.911
19,Sicilia,Maschi e femmine,48,97142,190,1.95290,97047,0.9979465,33.973
19,Sicilia,Maschi e femmine,49,96952,209,2.15440,96847,0.9976558,33.039
19,Sicilia,Maschi e femmine,50,96743,245,2.53438,96620,0.9973305,32.109
19,Sicilia,Maschi e femmine,51,96498,271,2.80502,96362,0.9970303,31.189
19,Sicilia,Maschi e femmine,52,96227,302,3.13477,96076,0.9967654,30.276
19,Sicilia,Maschi e femmine,53,95925,320,3.33469,95765,0.9965745,29.369
19,Sicilia,Maschi e femmine,54,95606,336,3.51656,95437,0.9963788,28.466
19,Sicilia,Maschi e femmine,55,95269,355,3.72625,95092,0.9960379,27.565
19,Sicilia,Maschi e femmine,56,94914,399,4.19884,94715,0.9955466,26.666
19,Sicilia,Maschi e femmine,57,94516,445,4.70912,94293,0.9950431,25.776
19,Sicilia,Maschi e femmine,58,94071,490,5.20592,93826,0.9945776,24.896
19,Sicilia,Maschi e femmine,59,93581,528,5.63993,93317,0.9940466,24.024
19,Sicilia,Maschi e femmine,60,93053,583,6.26861,92762,0.9934871,23.157
19,Sicilia,Maschi e femmine,61,92470,625,6.75876,92157,0.9927938,22.300
19,Sicilia,Maschi e femmine,62,91845,703,7.65662,91493,0.9919379,21.448
19,Sicilia,Maschi e femmine,63,91142,772,8.47062,90756,0.9910773,20.610
19,Sicilia,Maschi e femmine,64,90370,848,9.37861,89946,0.9901997,19.782
19,Sicilia,Maschi e femmine,65,89522,915,10.22591,89064,0.9890503,18.964
19,Sicilia,Maschi e femmine,66,88607,1035,11.68100,88089,0.9877116,18.155
19,Sicilia,Maschi e femmine,67,87572,1130,12.90296,87007,0.9864332,17.364
19,Sicilia,Maschi e femmine,68,86442,1231,14.23941,85826,0.9853254,16.584
19,Sicilia,Maschi e femmine,69,85211,1288,15.11614,84567,0.9842186,15.816
19,Sicilia,Maschi e femmine,70,83923,1381,16.45690,83232,0.9826887,15.051
19,Sicilia,Maschi e femmine,71,82542,1501,18.18003,81791,0.9804526,14.295
19,Sicilia,Maschi e femmine,72,81041,1697,20.94018,80193,0.9777968,13.550
19,Sicilia,Maschi e femmine,73,79344,1864,23.49319,78412,0.9753376,12.829
19,Sicilia,Maschi e femmine,74,77480,2004,25.85982,76478,0.9729984,12.126
19,Sicilia,Maschi e femmine,75,75476,2126,28.17359,74413,0.9698246,11.435
19,Sicilia,Maschi e femmine,76,73350,2364,32.23518,72168,0.9656577,10.752
19,Sicilia,Maschi e femmine,77,70986,2592,36.51970,69689,0.9609676,10.093
19,Sicilia,Maschi e femmine,78,68393,2848,41.64030,66969,0.9559567,9.457
19,Sicilia,Maschi e femmine,79,65545,3051,46.55072,64020,0.9506140,8.846
19,Sicilia,Maschi e femmine,80,62494,3272,52.35965,60858,0.9444365,8.253
19,Sicilia,Maschi e femmine,81,59222,3491,58.94444,57476,0.9361800,7.682
19,Sicilia,Maschi e femmine,82,55731,3845,69.00087,53808,0.9265922,7.132
19,Sicilia,Maschi e femmine,83,51886,4054,78.14128,49858,0.9168731,6.623
19,Sicilia,Maschi e femmine,84,47831,4235,88.53513,45714,0.9062404,6.142
19,Sicilia,Maschi e femmine,85,43596,4337,99.49154,41428,0.8949931,5.690
19,Sicilia,Maschi e femmine,86,39259,4363,111.13155,37078,0.8828978,5.264
19,Sicilia,Maschi e femmine,87,34896,4321,123.81929,32736,0.8702002,4.859
19,Sicilia,Maschi e femmine,88,30575,4177,136.62556,28487,0.8571807,4.475
19,Sicilia,Maschi e femmine,89,26398,3960,149.99308,24418,0.8379877,4.105
19,Sicilia,Maschi e femmine,90,22438,3953,176.15235,20462,0.8119471,3.741
19,Sicilia,Maschi e femmine,91,18486,3743,202.49799,16614,0.7878132,3.433
19,Sicilia,Maschi e femmine,92,14742,3307,224.33566,13089,0.7655628,3.178
19,Sicilia,Maschi e femmine,93,11435,2830,247.46033,10020,0.7460885,2.953
19,Sicilia,Maschi e femmine,94,8605,2259,262.48410,7476,0.7306207,2.760
19,Sicilia,Maschi e femmine,95,6347,1769,278.72859,5462,0.7106325,2.564
19,Sicilia,Maschi e femmine,96,4578,1392,304.11764,3882,0.6851987,2.361
19,Sicilia,Maschi e femmine,97,3186,1052,330.15401,2660,0.6583981,2.175
19,Sicilia,Maschi e femmine,98,2134,765,358.69214,1751,0.6295518,2.000
19,Sicilia,Maschi e femmine,99,1368,532,388.77951,1102,0.5990497,1.839
19,Sicilia,Maschi e femmine,100,836,352,420.86260,660,0.5670997,1.691
19,Sicilia,Maschi e femmine,101,484,220,453.68599,375,0.5342979,1.557
19,Sicilia,Maschi e femmine,102,265,129,487.69710,200,0.5006596,1.435
19,Sicilia,Maschi e femmine,103,136,71,522.06779,100,0.4668017,1.325
19,Sicilia,Maschi e femmine,104,65,36,556.48708,47,0.4330215,1.227
19,Sicilia,Maschi e femmine,105,29,17,590.63378,20,0.3996189,1.139
19,Sicilia,Maschi e femmine,106,12,7,624.19172,8,0.3668865,1.060
19,Sicilia,Maschi e femmine,107,4,3,656.85379,3,0.3351021,0.990
19,Sicilia,Maschi e femmine,108,2,1,688.34022,1,0.3045168,0.928
19,Sicilia,Maschi e femmine,109,0,0,718.40253,0,0.2753516,0.873
19,Sicilia,Maschi e femmine,110,0,0,746.82862,0,0.2477930,0.825
19,Sicilia,Maschi e femmine,111,0,0,773.45095,0,0.2219872,0.782
19,Sicilia,Maschi e femmine,112,0,0,798.14882,0,0.1980396,0.745
19,Sicilia,Maschi e femmine,113,0,0,820.84344,0,0.1760182,0.712
19,Sicilia,Maschi e femmine,114,0,0,841.49938,0,0.1559530,0.684
19,Sicilia,Maschi e femmine,115,0,0,860.12018,0,0.1378399,0.659
19,Sicilia,Maschi e femmine,116,0,0,876.74380,0,0.1216444,0.638
19,Sicilia,Maschi e femmine,117,0,0,891.43269,0,0.1073095,0.620
19,Sicilia,Maschi e femmine,118,0,0,904.27619,0,0.0947542,0.604
19,Sicilia,Maschi e femmine,119,0,0,915.37482,0,0.0838863,0.592
19,Sicilia,Maschi,0,100000,447,4.46663,99580,0.9996013,78.285
19,Sicilia,Maschi,1,99553,27,0.26817,99540,0.9997813,77.634
19,Sicilia,Maschi,2,99527,17,0.16913,99518,0.9998576,76.654
19,Sicilia,Maschi,3,99510,12,0.11571,99504,0.9998944,75.667
19,Sicilia,Maschi,4,99498,9,0.09543,99494,0.9998959,74.676
19,Sicilia,Maschi,5,99489,11,0.11277,99483,0.9998767,73.683
19,Sicilia,Maschi,6,99478,13,0.13387,99471,0.9998631,72.691
19,Sicilia,Maschi,7,99464,14,0.13990,99457,0.9998677,71.701
19,Sicilia,Maschi,8,99450,12,0.12475,99444,0.9998880,70.711
19,Sicilia,Maschi,9,99438,10,0.09932,99433,0.9999111,69.720
19,Sicilia,Maschi,10,99428,8,0.07851,99424,0.9999230,68.727
19,Sicilia,Maschi,11,99420,8,0.07554,99417,0.9999160,67.732
19,Sicilia,Maschi,12,99413,9,0.09237,99408,0.9998862,66.737
19,Sicilia,Maschi,13,99404,13,0.13529,99397,0.9998270,65.743
19,Sicilia,Maschi,14,99390,21,0.21073,99380,0.9997259,64.752
19,Sicilia,Maschi,15,99369,34,0.33741,99352,0.9996012,63.766
19,Sicilia,Maschi,16,99336,46,0.46028,99313,0.9994864,62.787
19,Sicilia,Maschi,17,99290,56,0.56690,99262,0.9994082,61.816
19,Sicilia,Maschi,18,99234,61,0.61681,99203,0.9993979,60.850
19,Sicilia,Maschi,19,99172,58,0.58736,99143,0.9994233,59.888
19,Sicilia,Maschi,20,99114,56,0.56596,99086,0.9994269,58.922
19,Sicilia,Maschi,21,99058,57,0.58024,99029,0.9994177,57.956
19,Sicilia,Maschi,22,99001,58,0.58439,98972,0.9994058,56.989
19,Sicilia,Maschi,23,98943,60,0.60402,98913,0.9993925,56.022
19,Sicilia,Maschi,24,98883,60,0.61100,98853,0.9993949,55.056
19,Sicilia,Maschi,25,98823,59,0.59919,98793,0.9993717,54.089
19,Sicilia,Maschi,26,98763,65,0.65747,98731,0.9993075,53.121
19,Sicilia,Maschi,27,98698,72,0.72753,98663,0.9992494,52.156
19,Sicilia,Maschi,28,98627,76,0.77366,98588,0.9992119,51.193
19,Sicilia,Maschi,29,98550,79,0.80259,98511,0.9992064,50.232
19,Sicilia,Maschi,30,98471,77,0.78467,98433,0.9992197,49.272
19,Sicilia,Maschi,31,98394,76,0.77602,98356,0.9992325,48.311
19,Sicilia,Maschi,32,98318,75,0.75905,98280,0.9992622,47.348
19,Sicilia,Maschi,33,98243,70,0.71654,98208,0.9992928,46.383
19,Sicilia,Maschi,34,98173,69,0.69786,98138,0.9992624,45.416
19,Sicilia,Maschi,35,98104,76,0.77733,98066,0.9991930,44.448
19,Sicilia,Maschi,36,98028,82,0.83663,97987,0.9991041,43.482
19,Sicilia,Maschi,37,97946,94,0.95517,97899,0.9990029,42.518
19,Sicilia,Maschi,38,97852,102,1.03905,97801,0.9989272,41.558
19,Sicilia,Maschi,39,97751,108,1.10652,97696,0.9988730,40.601
19,Sicilia,Maschi,40,97642,112,1.14750,97586,0.9987743,39.645
19,Sicilia,Maschi,41,97530,127,1.30403,97467,0.9986618,38.690
19,Sicilia,Maschi,42,97403,134,1.37240,97336,0.9985841,37.740
19,Sicilia,Maschi,43,97269,142,1.45949,97199,0.9984433,36.791
19,Sicilia,Maschi,44,97128,161,1.65411,97047,0.9982528,35.844
19,Sicilia,Maschi,45,96967,178,1.84047,96878,0.9980653,34.903
19,Sicilia,Maschi,46,96788,196,2.02914,96690,0.9978360,33.966
19,Sicilia,Maschi,47,96592,222,2.29913,96481,0.9976106,33.034
19,Sicilia,Maschi,48,96370,239,2.47985,96250,0.9973878,32.109
19,Sicilia,Maschi,49,96131,264,2.74490,95999,0.9970002,31.188
19,Sicilia,Maschi,50,95867,312,3.25536,95711,0.9965697,30.272
19,Sicilia,Maschi,51,95555,345,3.60590,95383,0.9961953,29.370
19,Sicilia,Maschi,52,95210,381,4.00430,95020,0.9958959,28.474
19,Sicilia,Maschi,53,94829,399,4.20433,94630,0.9956685,27.586
19,Sicilia,Maschi,54,94430,421,4.45915,94220,0.9954378,26.701
19,Sicilia,Maschi,55,94009,439,4.66564,93790,0.9950458,25.818
19,Sicilia,Maschi,56,93571,491,5.24416,93325,0.9944849,24.937
19,Sicilia,Maschi,57,93080,539,5.78752,92811,0.9938656,24.066
19,Sicilia,Maschi,58,92541,600,6.48332,92241,0.9932201,23.203
19,Sicilia,Maschi,59,91941,651,7.07839,91616,0.9923967,22.351
19,Sicilia,Maschi,60,91291,742,8.13194,90919,0.9914562,21.507
19,Sicilia,Maschi,61,90548,811,8.95902,90143,0.9904380,20.679
19,Sicilia,Maschi,62,89737,913,10.17039,89281,0.9894042,19.861
19,Sicilia,Maschi,63,88824,979,11.02552,88335,0.9884749,19.060
19,Sicilia,Maschi,64,87845,1057,12.03023,87317,0.9874369,18.267
19,Sicilia,Maschi,65,86788,1137,13.10241,86220,0.9856650,17.484
19,Sicilia,Maschi,66,85651,1335,15.58387,84984,0.9834867,16.709
19,Sicilia,Maschi,67,84316,1472,17.45747,83580,0.9815497,15.966
19,Sicilia,Maschi,68,82844,1612,19.46082,82038,0.9801711,15.241
19,Sicilia,Maschi,69,81232,1641,20.20433,80412,0.9791188,14.533
19,Sicilia,Maschi,70,79591,1717,21.57206,78732,0.9774356,13.822
19,Sicilia,Maschi,71,77874,1836,23.57855,76956,0.9746437,13.116
19,Sicilia,Maschi,72,76038,2066,27.17705,75005,0.9714867,12.421
19,Sicilia,Maschi,73,73971,2211,29.88696,72866,0.9687145,11.754
19,Sicilia,Maschi,74,71761,2349,32.72709,70586,0.9664445,11.101
19,Sicilia,Maschi,75,69412,2389,34.41185,68218,0.9631557,10.459
19,Sicilia,Maschi,76,67023,2638,39.36351,65704,0.9577195,9.814
19,Sicilia,Maschi,77,64385,2918,45.31698,62926,0.9513772,9.196
19,Sicilia,Maschi,78,61467,3202,52.08551,59867,0.9450535,8.609
19,Sicilia,Maschi,79,58266,3377,57.96465,56577,0.9393897,8.054
19,Sicilia,Maschi,80,54889,3481,63.41865,53148,0.9334158,7.519
19,Sicilia,Maschi,81,51408,3597,69.96417,49609,0.9241108,6.994
19,Sicilia,Maschi,82,47811,3933,82.25993,45844,0.9120784,6.483
19,Sicilia,Maschi,83,43878,4129,94.09070,41814,0.9000931,6.019
19,Sicilia,Maschi,84,39749,4226,106.32713,37636,0.8871432,5.592
19,Sicilia,Maschi,85,35523,4269,120.16342,33389,0.8744586,5.198
19,Sicilia,Maschi,86,31254,4115,131.65396,29197,0.8623494,4.840
19,Sicilia,Maschi,87,27140,3923,144.55647,25178,0.8499904,4.498
19,Sicilia,Maschi,88,23216,3631,156.38422,21401,0.8381314,4.173
19,Sicilia,Maschi,89,19586,3298,168.36958,17937,0.8201929,3.854
19,Sicilia,Maschi,90,16288,3153,193.56016,14712,0.7947466,3.533
19,Sicilia,Maschi,91,13135,2887,219.75319,11692,0.7709432,3.261
19,Sicilia,Maschi,92,10249,2470,240.98078,9014,0.7517869,3.039
19,Sicilia,Maschi,93,7779,2005,257.74169,6777,0.7364242,2.845
19,Sicilia,Maschi,94,5774,1567,271.43579,4990,0.7198508,2.660
19,Sicilia,Maschi,95,4207,1229,292.10900,3592,0.6927777,2.464
19,Sicilia,Maschi,96,2978,978,328.57208,2489,0.6645235,2.275
19,Sicilia,Maschi,97,1999,691,345.75967,1654,0.6486407,2.143
19,Sicilia,Maschi,98,1308,471,359.91821,1073,0.6329028,2.011
19,Sicilia,Maschi,99,837,317,378.31283,679,0.6090216,1.861
19,Sicilia,Maschi,100,521,214,411.35140,413,0.5694830,1.690
19,Sicilia,Maschi,101,306,142,463.07552,235,0.5248790,1.521
19,Sicilia,Maschi,102,165,82,497.55522,124,0.4908021,1.401
19,Sicilia,Maschi,103,83,44,532.36990,61,0.4565307,1.294
19,Sicilia,Maschi,104,39,22,567.20470,28,0.4223661,1.197
19,Sicilia,Maschi,105,17,10,601.73130,12,0.3886139,1.111
19,Sicilia,Maschi,106,7,4,635.62801,5,0.3555710,1.034
19,Sicilia,Maschi,107,2,2,668.58297,2,0.3235186,0.966
19,Sicilia,Maschi,108,1,1,700.31359,1,0.2927110,0.905
19,Sicilia,Maschi,109,0,0,730.56488,0,0.2633735,0.851
19,Sicilia,Maschi,110,0,0,759.12406,0,0.2356936,0.804
19,Sicilia,Maschi,111,0,0,785.82075,0,0.2098201,0.763
19,Sicilia,Maschi,112,0,0,810.53255,0,0.1858602,0.726
19,Sicilia,Maschi,113,0,0,833.17874,0,0.1638839,0.695
19,Sicilia,Maschi,114,0,0,853.72366,0,0.1439226,0.667
19,Sicilia,Maschi,115,0,0,872.16836,0,0.1259749,0.644
19,Sicilia,Maschi,116,0,0,888.54987,0,0.1100081,0.623
19,Sicilia,Maschi,117,0,0,902.93098,0,0.0959659,0.606
19,Sicilia,Maschi,118,0,0,915.39868,0,0.0837701,0.591
19,Sicilia,Maschi,119,0,0,926.05530,0,0.0733278,0.579
19,Sicilia,Femmine,0,100000,425,4.25223,99600,0.9996369,82.744
19,Sicilia,Femmine,1,99575,22,0.22247,99564,0.9998097,82.095
19,Sicilia,Femmine,2,99553,16,0.15809,99545,0.9998649,81.113
19,Sicilia,Femmine,3,99537,11,0.11205,99531,0.9999022,80.126
19,Sicilia,Femmine,4,99526,8,0.08356,99522,0.9999197,79.135
19,Sicilia,Femmine,5,99517,8,0.07711,99514,0.9999205,78.141
19,Sicilia,Femmine,6,99510,8,0.08188,99506,0.9999128,77.147
19,Sicilia,Femmine,7,99502,9,0.09262,99497,0.9999031,76.154
19,Sicilia,Femmine,8,99492,10,0.10120,99487,0.9998984,75.161
19,Sicilia,Femmine,9,99482,10,0.10199,99477,0.9999022,74.168
19,Sicilia,Femmine,10,99472,9,0.09351,99468,0.9999101,73.176
19,Sicilia,Femmine,11,99463,9,0.08635,99459,0.9999120,72.183
19,Sicilia,Femmine,12,99454,9,0.08962,99450,0.9999031,71.189
19,Sicilia,Femmine,13,99445,10,0.10410,99440,0.9998898,70.195
19,Sicilia,Femmine,14,99435,12,0.11622,99429,0.9998734,69.202
19,Sicilia,Femmine,15,99423,14,0.13703,99417,0.9998510,68.210
19,Sicilia,Femmine,16,99410,16,0.16105,99402,0.9998247,67.220
19,Sicilia,Femmine,17,99394,19,0.18959,99384,0.9997951,66.230
19,Sicilia,Femmine,18,99375,22,0.22024,99364,0.9997691,65.243
19,Sicilia,Femmine,19,99353,24,0.24158,99341,0.9997652,64.257
19,Sicilia,Femmine,20,99329,23,0.22804,99318,0.9997852,63.272
19,Sicilia,Femmine,21,99306,20,0.20164,99296,0.9998042,62.287
19,Sicilia,Femmine,22,99286,19,0.18990,99277,0.9998130,61.299
19,Sicilia,Femmine,23,99268,18,0.18407,99258,0.9998153,60.311
19,Sicilia,Femmine,24,99249,18,0.18535,99240,0.9998119,59.322
19,Sicilia,Femmine,25,99231,19,0.19095,99221,0.9998086,58.333
19,Sicilia,Femmine,26,99212,19,0.19188,99202,0.9998083,57.344
19,Sicilia,Femmine,27,99193,19,0.19159,99183,0.9997972,56.355
19,Sicilia,Femmine,28,99174,21,0.21399,99163,0.9997676,55.365
19,Sicilia,Femmine,29,99153,25,0.25076,99140,0.9997307,54.377
19,Sicilia,Femmine,30,99128,29,0.28784,99114,0.9996836,53.391
19,Sicilia,Femmine,31,99099,34,0.34490,99082,0.9996394,52.406
19,Sicilia,Femmine,32,99065,37,0.37621,99046,0.9996195,51.424
19,Sicilia,Femmine,33,99028,38,0.38483,99009,0.9996171,50.443
19,Sicilia,Femmine,34,98990,38,0.38103,98971,0.9996130,49.462
19,Sicilia,Femmine,35,98952,39,0.39290,98933,0.9995872,48.481
19,Sicilia,Femmine,36,98913,43,0.43272,98892,0.9995240,47.500
19,Sicilia,Femmine,37,98870,51,0.51939,98845,0.9994385,46.520
19,Sicilia,Femmine,38,98819,60,0.60364,98789,0.9993732,45.544
19,Sicilia,Femmine,39,98759,64,0.64996,98727,0.9993416,44.571
19,Sicilia,Femmine,40,98695,66,0.66685,98662,0.9992958,43.600
19,Sicilia,Femmine,41,98629,73,0.74149,98593,0.9992310,42.629
19,Sicilia,Femmine,42,98556,79,0.79654,98517,0.9991767,41.660
19,Sicilia,Femmine,43,98478,84,0.85003,98436,0.9990961,40.693
19,Sicilia,Femmine,44,98394,94,0.95784,98347,0.9990064,39.727
19,Sicilia,Femmine,45,98300,101,1.02948,98249,0.9989023,38.764
19,Sicilia,Femmine,46,98199,114,1.16592,98141,0.9987609,37.804
19,Sicilia,Femmine,47,98084,129,1.31229,98020,0.9986408,36.847
19,Sicilia,Femmine,48,97955,138,1.40625,97886,0.9985257,35.895
19,Sicilia,Femmine,49,97818,151,1.54253,97742,0.9983347,34.945
19,Sicilia,Femmine,50,97667,175,1.78830,97579,0.9981172,33.998
19,Sicilia,Femmine,51,97492,193,1.97756,97396,0.9978924,33.058
19,Sicilia,Femmine,52,97299,218,2.23791,97190,0.9976615,32.123
19,Sicilia,Femmine,53,97081,237,2.43930,96963,0.9975065,31.194
19,Sicilia,Femmine,54,96845,247,2.54784,96721,0.9973449,30.269
19,Sicilia,Femmine,55,96598,267,2.76268,96464,0.9970545,29.345
19,Sicilia,Femmine,56,96331,301,3.12877,96180,0.9966322,28.425
19,Sicilia,Femmine,57,96030,346,3.60755,95856,0.9962444,27.512
19,Sicilia,Femmine,58,95683,374,3.90421,95496,0.9959591,26.610
19,Sicilia,Femmine,59,95310,398,4.17812,95111,0.9957205,25.712
19,Sicilia,Femmine,60,94911,416,4.38136,94704,0.9955398,24.818
19,Sicilia,Femmine,61,94496,429,4.53937,94281,0.9951645,23.925
19,Sicilia,Femmine,62,94067,483,5.13304,93825,0.9944751,23.032
19,Sicilia,Femmine,63,93584,554,5.91884,93307,0.9936698,22.148
19,Sicilia,Femmine,64,93030,627,6.74407,92716,0.9929372,21.277
19,Sicilia,Femmine,65,92403,682,7.38378,92061,0.9923835,20.418
19,Sicilia,Femmine,66,91720,720,7.85086,91360,0.9918403,19.566
19,Sicilia,Femmine,67,91000,771,8.47095,90615,0.9911622,18.717
19,Sicilia,Femmine,68,90229,831,9.20773,89814,0.9902672,17.873
19,Sicilia,Femmine,69,89398,917,10.26283,88940,0.9890587,17.034
19,Sicilia,Femmine,70,88481,1029,11.62689,87967,0.9876234,16.206
19,Sicilia,Femmine,71,87452,1149,13.13504,86878,0.9858502,15.391
19,Sicilia,Femmine,72,86304,1310,15.17801,85649,0.9835911,14.589
19,Sicilia,Femmine,73,84994,1501,17.65875,84243,0.9813426,13.806
19,Sicilia,Femmine,74,83493,1643,19.67395,82671,0.9788649,13.045
19,Sicilia,Femmine,75,81850,1852,22.62561,80924,0.9757178,12.297
19,Sicilia,Femmine,76,79998,2078,25.97723,78959,0.9725734,11.570
19,Sicilia,Femmine,77,77920,2253,28.91455,76794,0.9691828,10.865
19,Sicilia,Femmine,78,75667,2480,32.77641,74427,0.9651145,10.174
19,Sicilia,Femmine,79,73187,2713,37.06610,71831,0.9598435,9.502
19,Sicilia,Femmine,80,70474,3056,43.36581,68946,0.9533077,8.848
19,Sicilia,Femmine,81,67418,3382,50.16952,65727,0.9456829,8.227
19,Sicilia,Femmine,82,64036,3758,58.68365,62157,0.9377347,7.635
19,Sicilia,Femmine,83,60278,3983,66.07016,58287,0.9293790,7.080
19,Sicilia,Femmine,84,56295,4250,75.49380,54170,0.9199970,6.545
19,Sicilia,Femmine,85,52045,4418,84.88040,49837,0.9092419,6.039
19,Sicilia,Femmine,86,47628,4629,97.18096,45313,0.8966128,5.552
19,Sicilia,Femmine,87,42999,4741,110.26140,40629,0.8831793,5.096
19,Sicilia,Femmine,88,38258,4751,124.19287,35882,0.8689682,4.666
19,Sicilia,Femmine,89,33507,4652,138.84042,31181,0.8486199,4.257
19,Sicilia,Femmine,90,28855,4788,165.94148,26461,0.8218849,3.862
19,Sicilia,Femmine,91,24066,4638,192.71084,21747,0.7972409,3.531
19,Sicilia,Femmine,92,19429,4181,215.20597,17338,0.7730229,3.255
19,Sicilia,Femmine,93,15247,3690,241.97602,13403,0.7511997,3.010
19,Sicilia,Femmine,94,11558,2980,257.80299,10068,0.7361971,2.812
19,Sicilia,Femmine,95,8578,2332,271.88692,7412,0.7196051,2.614
19,Sicilia,Femmine,96,6246,1824,292.07977,5334,0.6951824,2.404
19,Sicilia,Femmine,97,4422,1427,322.81080,3708,0.6629295,2.190
19,Sicilia,Femmine,98,2994,1072,358.12766,2458,0.6279907,1.995
19,Sicilia,Femmine,99,1922,757,393.63611,1544,0.5943796,1.829
19,Sicilia,Femmine,100,1165,496,425.38457,918,0.5659269,1.692
19,Sicilia,Femmine,101,670,301,449.19381,519,0.5387628,1.575
19,Sicilia,Femmine,102,369,178,483.10227,280,0.5052094,1.451
19,Sicilia,Femmine,103,191,99,517.40296,141,0.4714047,1.340
19,Sicilia,Femmine,104,92,51,551.78722,67,0.4376436,1.240
19,Sicilia,Femmine,105,41,24,585.93721,29,0.4042237,1.150
19,Sicilia,Femmine,106,17,11,619.53868,12,0.3714362,1.070
19,Sicilia,Femmine,107,6,4,652.28542,4,0.3395587,0.999
19,Sicilia,Femmine,108,2,2,683.89704,1,0.3088428,0.936
19,Sicilia,Femmine,109,1,1,714.12496,0,0.2795103,0.881
19,Sicilia,Femmine,110,0,0,742.75390,0,0.2517504,0.831
19,Sicilia,Femmine,111,0,0,769.61304,0,0.2257125,0.788
19,Sicilia,Femmine,112,0,0,794.57713,0,0.2015059,0.750
19,Sicilia,Femmine,113,0,0,817.56194,0,0.1792036,0.717
19,Sicilia,Femmine,114,0,0,838.52543,0,0.1588416,0.688
19,Sicilia,Femmine,115,0,0,857.46437,0,0.1404217,0.663
19,Sicilia,Femmine,116,0,0,874.40911,0,0.1239167,0.641
19,Sicilia,Femmine,117,0,0,889.41407,0,0.1092768,0.622
19,Sicilia,Femmine,118,0,0,902.56140,0,0.0964279,0.607
19,Sicilia,Femmine,119,0,0,913.94433,0,0.0852848,0.593
20,Sardegna,Maschi e femmine,0,100000,301,3.00875,99717,0.9997191,81.282
20,Sardegna,Maschi e femmine,1,99699,21,0.20583,99689,0.9998314,80.525
20,Sardegna,Maschi e femmine,2,99679,13,0.13143,99672,0.9998933,79.542
20,Sardegna,Maschi e femmine,3,99666,8,0.08193,99661,0.9999322,78.552
20,Sardegna,Maschi e femmine,4,99657,5,0.05370,99655,0.9999507,77.559
20,Sardegna,Maschi e femmine,5,99652,4,0.04496,99650,0.9999487,76.563
20,Sardegna,Maschi e femmine,6,99648,6,0.05759,99645,0.9999316,75.566
20,Sardegna,Maschi e femmine,7,99642,8,0.07913,99638,0.9999072,74.571
20,Sardegna,Maschi e femmine,8,99634,11,0.10644,99629,0.9998860,73.576
20,Sardegna,Maschi e femmine,9,99623,12,0.12154,99617,0.9998724,72.584
20,Sardegna,Maschi e femmine,10,99611,13,0.13364,99605,0.9998683,71.593
20,Sardegna,Maschi e femmine,11,99598,13,0.12976,99591,0.9998588,70.602
20,Sardegna,Maschi e femmine,12,99585,15,0.15258,99577,0.9998307,69.612
20,Sardegna,Maschi e femmine,13,99570,19,0.18598,99560,0.9997884,68.622
