Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
20,Sardegna,Maschi e femmine,0,100000,197,1.97326,99814,0.9997678,82.322
20,Sardegna,Maschi e femmine,1,99803,23,0.23119,99791,0.9997946,81.484
20,Sardegna,Maschi e femmine,2,99780,18,0.17951,99771,0.9998442,80.503
20,Sardegna,Maschi e femmine,3,99762,13,0.13204,99755,0.9998861,79.517
20,Sardegna,Maschi e femmine,4,99749,10,0.09579,99744,0.9999139,78.528
20,Sardegna,Maschi e femmine,5,99739,8,0.07641,99735,0.9999246,77.535
20,Sardegna,Maschi e femmine,6,99731,7,0.07434,99728,0.9999216,76.541
20,Sardegna,Maschi e femmine,7,99724,8,0.08253,99720,0.9999119,75.547
20,Sardegna,Maschi e femmine,8,99716,9,0.09365,99711,0.9999038,74.553
20,Sardegna,Maschi e femmine,9,99706,10,0.09876,99701,0.9999014,73.560
20,Sardegna,Maschi e femmine,10,99697,10,0.09842,99692,0.9999035,72.567
20,Sardegna,Maschi e femmine,11,99687,9,0.09450,99682,0.9999049,71.574
20,Sardegna,Maschi e femmine,12,99677,10,0.09577,99673,0.9999005,70.581
20,Sardegna,Maschi e femmine,13,99668,10,0.10314,99663,0.9998950,69.588
20,Sardegna,Maschi e femmine,14,99657,11,0.10677,99652,0.9998887,68.595
20,Sardegna,Maschi e femmine,15,99647,12,0.11593,99641,0.9998735,67.602
20,Sardegna,Maschi e femmine,16,99635,14,0.13717,99628,0.9998415,66.610
20,Sardegna,Maschi e femmine,17,99622,18,0.17974,99613,0.9997845,65.619
20,Sardegna,Maschi e femmine,18,99604,25,0.25125,99591,0.9997212,64.631
20,Sardegna,Maschi e femmine,19,99579,30,0.30627,99563,0.9996957,63.647
20,Sardegna,Maschi e femmine,20,99548,30,0.30231,99533,0.9997051,62.666
20,Sardegna,Maschi e femmine,21,99518,29,0.28756,99504,0.9997041,61.685
20,Sardegna,Maschi e femmine,22,99489,30,0.30433,99474,0.9996581,60.702
20,Sardegna,Maschi e femmine,23,99459,38,0.37944,99440,0.9995697,59.721
20,Sardegna,Maschi e femmine,24,99421,48,0.48128,99398,0.9995004,58.743
20,Sardegna,Maschi e femmine,25,99374,51,0.51784,99348,0.9994935,57.771
20,Sardegna,Maschi e femmine,26,99322,49,0.49510,99298,0.9995245,56.801
20,Sardegna,Maschi e femmine,27,99273,45,0.45582,99250,0.9995565,55.829
20,Sardegna,Maschi e femmine,28,99228,43,0.43109,99206,0.9995653,54.854
20,Sardegna,Maschi e femmine,29,99185,43,0.43839,99163,0.9995583,53.878
20,Sardegna,Maschi e femmine,30,99141,44,0.44503,99119,0.9995521,52.901
20,Sardegna,Maschi e femmine,31,99097,45,0.45070,99075,0.9995251,51.924
20,Sardegna,Maschi e femmine,32,99053,49,0.49901,99028,0.9994764,50.947
20,Sardegna,Maschi e femmine,33,99003,54,0.54819,98976,0.9994262,49.973
20,Sardegna,Maschi e femmine,34,98949,59,0.59948,98919,0.9993853,49.000
20,Sardegna,Maschi e femmine,35,98890,62,0.62990,98858,0.9993624,48.029
20,Sardegna,Maschi e femmine,36,98827,64,0.64525,98795,0.9993481,47.059
20,Sardegna,Maschi e femmine,37,98764,65,0.65865,98731,0.9993189,46.089
20,Sardegna,Maschi e femmine,38,98699,69,0.70357,98664,0.9992635,45.119
20,Sardegna,Maschi e femmine,39,98629,76,0.76950,98591,0.9991974,44.150
20,Sardegna,Maschi e femmine,40,98553,82,0.83567,98512,0.9991072,43.184
20,Sardegna,Maschi e femmine,41,98471,94,0.95001,98424,0.9989768,42.220
20,Sardegna,Maschi e femmine,42,98377,108,1.09649,98323,0.9988490,41.259
20,Sardegna,Maschi e femmine,43,98269,118,1.20563,98210,0.9987387,40.304
20,Sardegna,Maschi e femmine,44,98151,129,1.31698,98086,0.9986182,39.352
20,Sardegna,Maschi e femmine,45,98022,142,1.44670,97951,0.9984630,38.403
20,Sardegna,Maschi e femmine,46,97880,159,1.62737,97800,0.9982968,37.458
20,Sardegna,Maschi e femmine,47,97721,174,1.77911,97634,0.9981354,36.519
20,Sardegna,Maschi e femmine,48,97547,190,1.95020,97452,0.9979334,35.583
20,Sardegna,Maschi e femmine,49,97356,213,2.18330,97250,0.9976884,34.651
20,Sardegna,Maschi e femmine,50,97144,237,2.44010,97025,0.9973667,33.726
20,Sardegna,Maschi e femmine,51,96907,274,2.82696,96770,0.9969529,32.807
20,Sardegna,Maschi e femmine,52,96633,316,3.26785,96475,0.9965830,31.899
20,Sardegna,Maschi e femmine,53,96317,344,3.56671,96145,0.9963496,31.002
20,Sardegna,Maschi e femmine,54,95974,358,3.73443,95794,0.9961771,30.111
20,Sardegna,Maschi e femmine,55,95615,374,3.91176,95428,0.9959674,29.222
20,Sardegna,Maschi e femmine,56,95241,396,4.15395,95043,0.9956292,28.335
20,Sardegna,Maschi e femmine,57,94846,435,4.58854,94628,0.9951162,27.451
20,Sardegna,Maschi e femmine,58,94410,489,5.18049,94166,0.9945410,26.575
20,Sardegna,Maschi e femmine,59,93921,539,5.73891,93652,0.9940050,25.711
20,Sardegna,Maschi e femmine,60,93382,584,6.25257,93090,0.9935940,24.856
20,Sardegna,Maschi e femmine,61,92798,609,6.56033,92494,0.9932170,24.010
20,Sardegna,Maschi e femmine,62,92190,646,7.00723,91867,0.9927388,23.165
20,Sardegna,Maschi e femmine,63,91544,688,7.51689,91200,0.9921140,22.325
20,Sardegna,Maschi e femmine,64,90855,750,8.25788,90480,0.9913451,21.490
20,Sardegna,Maschi e femmine,65,90105,816,9.05519,89697,0.9906001,20.665
20,Sardegna,Maschi e femmine,66,89289,870,9.74776,88854,0.9897505,19.849
20,Sardegna,Maschi e femmine,67,88419,951,10.75628,87943,0.9888313,19.040
20,Sardegna,Maschi e femmine,68,87468,1013,11.58555,86961,0.9879871,18.241
20,Sardegna,Maschi e femmine,69,86454,1076,12.44519,85917,0.9868828,17.449
20,Sardegna,Maschi e femmine,70,85379,1178,13.79758,84790,0.9853777,16.663
20,Sardegna,Maschi e femmine,71,84201,1302,15.45862,83550,0.9839274,15.889
20,Sardegna,Maschi e femmine,72,82899,1384,16.69628,82207,0.9824558,15.131
20,Sardegna,Maschi e femmine,73,81515,1500,18.40657,80765,0.9808906,14.379
20,Sardegna,Maschi e femmine,74,80014,1586,19.82543,79221,0.9790206,13.639
20,Sardegna,Maschi e femmine,75,78428,1738,22.15662,77559,0.9763294,12.905
20,Sardegna,Maschi e femmine,76,76690,1934,25.21894,75723,0.9725730,12.186
20,Sardegna,Maschi e femmine,77,74756,2220,29.69209,73646,0.9680979,11.488
20,Sardegna,Maschi e femmine,78,72537,2479,34.17974,71297,0.9641081,10.825
20,Sardegna,Maschi e femmine,79,70057,2639,37.66468,68738,0.9611338,10.190
20,Sardegna,Maschi e femmine,80,67419,2704,40.11471,66066,0.9576628,9.569
20,Sardegna,Maschi e femmine,81,64714,2890,44.65259,63269,0.9528108,8.948
20,Sardegna,Maschi e femmine,82,61825,3082,49.84443,60284,0.9459412,8.343
20,Sardegna,Maschi e femmine,83,58743,3436,58.49435,57025,0.9361744,7.755
20,Sardegna,Maschi e femmine,84,55307,3843,69.48813,53385,0.9269135,7.205
20,Sardegna,Maschi e femmine,85,51464,3960,76.95365,49483,0.9197064,6.706
20,Sardegna,Maschi e femmine,86,47503,3986,83.91196,45510,0.9107351,6.223
20,Sardegna,Maschi e femmine,87,43517,4139,95.10822,41448,0.8984970,5.748
20,Sardegna,Maschi e femmine,88,39378,4275,108.57000,37241,0.8841232,5.299
20,Sardegna,Maschi e femmine,89,35103,4355,124.07347,32925,0.8684479,4.884
20,Sardegna,Maschi e femmine,90,30748,4307,140.09009,28594,0.8520585,4.505
20,Sardegna,Maschi e femmine,91,26440,4153,157.07196,24364,0.8357875,4.157
20,Sardegna,Maschi e femmine,92,22287,3849,172.68364,20363,0.8170575,3.839
20,Sardegna,Maschi e femmine,93,18439,3602,195.34271,16638,0.7942518,3.536
20,Sardegna,Maschi e femmine,94,14837,3244,218.67981,13215,0.7718650,3.272
20,Sardegna,Maschi e femmine,95,11592,2785,240.23655,10200,0.7509487,3.048
20,Sardegna,Maschi e femmine,96,8807,2296,260.65335,7660,0.7332323,2.854
20,Sardegna,Maschi e femmine,97,6512,1791,275.03768,5616,0.7198554,2.684
20,Sardegna,Maschi e femmine,98,4721,1356,287.18889,4043,0.7061754,2.513
20,Sardegna,Maschi e femmine,99,3365,1020,303.13390,2855,0.6856390,2.324
20,Sardegna,Maschi e femmine,100,2345,775,330.47196,1957,0.6510293,2.117
20,Sardegna,Maschi e femmine,101,1570,591,376.60014,1274,0.6120917,1.915
20,Sardegna,Maschi e femmine,102,979,397,406.04779,780,0.5827370,1.770
20,Sardegna,Maschi e femmine,103,581,254,436.14537,455,0.5528377,1.639
20,Sardegna,Maschi e femmine,104,328,153,466.70088,251,0.5225821,1.519
20,Sardegna,Maschi e femmine,105,175,87,497.51361,131,0.4921632,1.412
20,Sardegna,Maschi e femmine,106,88,46,528.38087,65,0.4617757,1.314
20,Sardegna,Maschi e femmine,107,41,23,559.09591,30,0.4316136,1.226
20,Sardegna,Maschi e femmine,108,18,11,589.45796,13,0.4018642,1.147
20,Sardegna,Maschi e femmine,109,7,5,619.27316,5,0.3727078,1.075
20,Sardegna,Maschi e femmine,110,3,2,648.35479,2,0.3443144,1.011
20,Sardegna,Maschi e femmine,111,1,1,676.53283,1,0.3168375,0.953
20,Sardegna,Maschi e femmine,112,0,0,703.65806,0,0.2904111,0.902
20,Sardegna,Maschi e femmine,113,0,0,729.60256,0,0.2651479,0.855
20,Sardegna,Maschi e femmine,114,0,0,754.26611,0,0.2411353,0.814
20,Sardegna,Maschi e femmine,115,0,0,777.57862,0,0.2184327,0.777
20,Sardegna,Maschi e femmine,116,0,0,799.50009,0,0.1970735,0.743
20,Sardegna,Maschi e femmine,117,0,0,820.01561,0,0.1770672,0.714
20,Sardegna,Maschi e femmine,118,0,0,839.14088,0,0.1583971,0.687
20,Sardegna,Maschi e femmine,119,0,0,856.90825,0,0.1410308,0.664
20,Sardegna,Maschi,0,100000,256,2.55994,99759,0.9996628,79.756
20,Sardegna,Maschi,1,99744,37,0.37156,99725,0.9996833,78.960
20,Sardegna,Maschi,2,99707,26,0.26172,99694,0.9997805,77.989
20,Sardegna,Maschi,3,99681,18,0.17733,99672,0.9998524,77.009
20,Sardegna,Maschi,4,99663,12,0.11782,99657,0.9998965,76.023
20,Sardegna,Maschi,5,99651,9,0.08916,99647,0.9999176,75.032
20,Sardegna,Maschi,6,99643,8,0.07558,99639,0.9999281,74.038
20,Sardegna,Maschi,7,99635,7,0.06826,99632,0.9999293,73.044
20,Sardegna,Maschi,8,99628,7,0.07311,99625,0.9999207,72.049
20,Sardegna,Maschi,9,99621,9,0.08548,99617,0.9999047,71.054
20,Sardegna,Maschi,10,99612,10,0.10510,99607,0.9998829,70.060
20,Sardegna,Maschi,11,99602,13,0.12909,99596,0.9998624,69.068
20,Sardegna,Maschi,12,99589,15,0.14612,99582,0.9998523,68.076
20,Sardegna,Maschi,13,99575,15,0.14924,99567,0.9998630,67.086
20,Sardegna,Maschi,14,99560,12,0.12467,99553,0.9998788,66.096
20,Sardegna,Maschi,15,99547,12,0.11774,99541,0.9998655,65.104
20,Sardegna,Maschi,16,99536,15,0.15123,99528,0.9998057,64.112
20,Sardegna,Maschi,17,99520,24,0.23743,99509,0.9997010,63.122
20,Sardegna,Maschi,18,99497,36,0.36066,99479,0.9995929,62.136
20,Sardegna,Maschi,19,99461,45,0.45363,99438,0.9995572,61.159
20,Sardegna,Maschi,20,99416,43,0.43203,99394,0.9995828,60.186
20,Sardegna,Maschi,21,99373,40,0.40238,99353,0.9995824,59.212
20,Sardegna,Maschi,22,99333,43,0.43285,99311,0.9994943,58.236
20,Sardegna,Maschi,23,99290,57,0.57851,99261,0.9993363,57.261
20,Sardegna,Maschi,24,99232,74,0.74890,99195,0.9992199,56.294
20,Sardegna,Maschi,25,99158,80,0.81126,99118,0.9992116,55.335
20,Sardegna,Maschi,26,99078,76,0.76545,99040,0.9992744,54.380
20,Sardegna,Maschi,27,99002,68,0.68568,98968,0.9993452,53.421
20,Sardegna,Maschi,28,98934,62,0.62393,98903,0.9993695,52.457
20,Sardegna,Maschi,29,98872,63,0.63698,98841,0.9993574,51.490
20,Sardegna,Maschi,30,98809,64,0.64820,98777,0.9993524,50.522
20,Sardegna,Maschi,31,98745,64,0.64690,98713,0.9993255,49.555
20,Sardegna,Maschi,32,98681,69,0.70204,98647,0.9992818,48.587
20,Sardegna,Maschi,33,98612,72,0.73444,98576,0.9992380,47.620
20,Sardegna,Maschi,34,98540,78,0.78964,98501,0.9991796,46.655
20,Sardegna,Maschi,35,98462,84,0.85122,98420,0.9991258,45.691
20,Sardegna,Maschi,36,98378,88,0.89714,98334,0.9991000,44.730
20,Sardegna,Maschi,37,98290,89,0.90292,98245,0.9990770,43.770
20,Sardegna,Maschi,38,98201,93,0.94310,98155,0.9990225,42.809
20,Sardegna,Maschi,39,98108,99,1.01189,98059,0.9989494,41.849
20,Sardegna,Maschi,40,98009,107,1.08936,97956,0.9988465,40.891
20,Sardegna,Maschi,41,97902,119,1.21766,97843,0.9986969,39.935
20,Sardegna,Maschi,42,97783,136,1.38862,97715,0.9985469,38.983
20,Sardegna,Maschi,43,97647,148,1.51766,97573,0.9984026,38.036
20,Sardegna,Maschi,44,97499,164,1.67718,97417,0.9982382,37.093
20,Sardegna,Maschi,45,97336,180,1.84656,97246,0.9980450,36.155
20,Sardegna,Maschi,46,97156,200,2.06368,97056,0.9978571,35.221
20,Sardegna,Maschi,47,96955,215,2.22239,96848,0.9976535,34.293
20,Sardegna,Maschi,48,96740,239,2.47084,96620,0.9973254,33.368
20,Sardegna,Maschi,49,96501,278,2.87895,96362,0.9969502,32.449
20,Sardegna,Maschi,50,96223,310,3.22110,96068,0.9966293,31.541
20,Sardegna,Maschi,51,95913,338,3.52088,95744,0.9962720,30.642
20,Sardegna,Maschi,52,95575,376,3.93586,95387,0.9959028,29.748
20,Sardegna,Maschi,53,95199,405,4.25917,94997,0.9955463,28.864
20,Sardegna,Maschi,54,94794,441,4.64910,94573,0.9951124,27.985
20,Sardegna,Maschi,55,94353,484,5.12719,94111,0.9946791,27.114
20,Sardegna,Maschi,56,93869,518,5.51565,93610,0.9942288,26.251
20,Sardegna,Maschi,57,93352,563,6.02822,93070,0.9936367,25.394
20,Sardegna,Maschi,58,92789,622,6.70046,92478,0.9929788,24.544
20,Sardegna,Maschi,59,92167,677,7.34405,91829,0.9922288,23.707
20,Sardegna,Maschi,60,91490,750,8.20151,91115,0.9914518,22.878
20,Sardegna,Maschi,61,90740,807,8.89770,90336,0.9906496,22.063
20,Sardegna,Maschi,62,89933,882,9.80708,89492,0.9898411,21.257
20,Sardegna,Maschi,63,89051,936,10.51418,88582,0.9889617,20.463
20,Sardegna,Maschi,64,88114,1019,11.56798,87605,0.9880995,19.675
20,Sardegna,Maschi,65,87095,1066,12.23690,86562,0.9873696,18.899
20,Sardegna,Maschi,66,86029,1121,13.02871,85469,0.9861682,18.127
20,Sardegna,Maschi,67,84908,1244,14.64540,84287,0.9847148,17.360
20,Sardegna,Maschi,68,83665,1333,15.93442,82998,0.9837049,16.610
20,Sardegna,Maschi,69,82332,1372,16.66163,81646,0.9822823,15.871
20,Sardegna,Maschi,70,80960,1521,18.79159,80199,0.9802580,15.132
20,Sardegna,Maschi,71,79439,1645,20.71053,78616,0.9784119,14.412
20,Sardegna,Maschi,72,77793,1749,22.48432,76919,0.9762162,13.706
20,Sardegna,Maschi,73,76044,1910,25.11309,75089,0.9741113,13.010
20,Sardegna,Maschi,74,74134,1978,26.68430,73145,0.9721577,12.332
20,Sardegna,Maschi,75,72156,2095,29.03210,71109,0.9689904,11.657
20,Sardegna,Maschi,76,70061,2315,33.04625,68904,0.9638224,10.990
20,Sardegna,Maschi,77,67746,2670,39.41605,66411,0.9577949,10.349
20,Sardegna,Maschi,78,65076,2935,45.10866,63608,0.9527724,9.753
20,Sardegna,Maschi,79,62140,3073,49.44660,60604,0.9496021,9.190
20,Sardegna,Maschi,80,59068,3036,51.39870,57550,0.9463031,8.642
20,Sardegna,Maschi,81,56032,3144,56.11966,54459,0.9409081,8.083
20,Sardegna,Maschi,82,52887,3292,62.24082,51241,0.9327871,7.534
20,Sardegna,Maschi,83,49595,3596,72.51490,47797,0.9208393,7.001
20,Sardegna,Maschi,84,45999,3971,86.32603,44014,0.9101247,6.509
20,Sardegna,Maschi,85,42028,3941,93.75993,40058,0.9031859,6.077
20,Sardegna,Maschi,86,38088,3816,100.18434,36180,0.8949383,5.654
20,Sardegna,Maschi,87,34272,3786,110.48210,32379,0.8823531,5.227
20,Sardegna,Maschi,88,30485,3832,125.70163,28569,0.8677562,4.815
20,Sardegna,Maschi,89,26653,3724,139.72654,24791,0.8517788,4.435
20,Sardegna,Maschi,90,22929,3625,158.09566,21117,0.8333346,4.074
20,Sardegna,Maschi,91,19304,3414,176.84438,17597,0.8169876,3.745
20,Sardegna,Maschi,92,15890,3027,190.50562,14377,0.7993841,3.442
20,Sardegna,Maschi,93,12863,2741,213.10546,11493,0.7730335,3.135
20,Sardegna,Maschi,94,10122,2476,244.58141,8884,0.7460489,2.849
20,Sardegna,Maschi,95,7646,2037,266.35442,6628,0.7224573,2.609
20,Sardegna,Maschi,96,5610,1642,292.79287,4788,0.6919073,2.375
20,Sardegna,Maschi,97,3967,1308,329.72684,3313,0.6547395,2.151
20,Sardegna,Maschi,98,2659,980,368.43553,2169,0.6188829,1.963
20,Sardegna,Maschi,99,1679,674,401.19677,1343,0.5886387,1.816
20,Sardegna,Maschi,100,1006,431,428.33603,790,0.5659290,1.698
20,Sardegna,Maschi,101,575,255,444.10303,447,0.5438418,1.595
20,Sardegna,Maschi,102,320,153,477.84406,243,0.5104386,1.469
20,Sardegna,Maschi,103,167,85,512.00167,124,0.4767584,1.357
20,Sardegna,Maschi,104,81,44,546.27421,59,0.4430918,1.255
20,Sardegna,Maschi,105,37,21,580.34529,26,0.4097349,1.165
20,Sardegna,Maschi,106,16,10,613.90317,11,0.3769769,1.084
20,Sardegna,Maschi,107,6,4,646.64385,4,0.3450935,1.011
20,Sardegna,Maschi,108,2,1,678.28995,1,0.3143350,0.947
20,Sardegna,Maschi,109,1,0,708.58934,0,0.2849254,0.891
20,Sardegna,Maschi,110,0,0,737.32942,0,0.2570521,0.841
20,Sardegna,Maschi,111,0,0,764.33771,0,0.2308658,0.796
20,Sardegna,Maschi,112,0,0,789.48747,0,0.2064772,0.758
20,Sardegna,Maschi,113,0,0,812.69194,0,0.1839611,0.724
20,Sardegna,Maschi,114,0,0,833.90788,0,0.1633545,0.694
20,Sardegna,Maschi,115,0,0,853.12776,0,0.1446630,0.668
20,Sardegna,Maschi,116,0,0,870.37928,0,0.1278609,0.646
20,Sardegna,Maschi,117,0,0,885.71557,0,0.1129000,0.627
20,Sardegna,Maschi,118,0,0,899.21386,0,0.0997100,0.611
20,Sardegna,Maschi,119,0,0,910.96695,0,0.0882063,0.597
20,Sardegna,Femmine,0,100000,136,1.35502,99872,0.9998783,85.013
20,Sardegna,Femmine,1,99864,8,0.08331,99860,0.9999119,84.127
20,Sardegna,Femmine,2,99856,9,0.09291,99852,0.9999114,83.134
20,Sardegna,Femmine,3,99847,8,0.08433,99843,0.9999215,82.142
20,Sardegna,Femmine,4,99838,7,0.07259,99835,0.9999322,81.149
20,Sardegna,Femmine,5,99831,6,0.06299,99828,0.9999320,80.155
20,Sardegna,Femmine,6,99825,7,0.07303,99821,0.9999147,79.160
20,Sardegna,Femmine,7,99818,10,0.09756,99813,0.9998936,78.166
20,Sardegna,Femmine,8,99808,12,0.11528,99802,0.9998860,77.173
20,Sardegna,Femmine,9,99796,11,0.11275,99791,0.9998979,76.182
20,Sardegna,Femmine,10,99785,9,0.09138,99781,0.9999253,75.191
20,Sardegna,Femmine,11,99776,6,0.05807,99773,0.9999496,74.197
20,Sardegna,Femmine,12,99770,4,0.04275,99768,0.9999513,73.202
20,Sardegna,Femmine,13,99766,5,0.05460,99763,0.9999287,72.205
20,Sardegna,Femmine,14,99761,9,0.08791,99756,0.9998990,71.209
20,Sardegna,Femmine,15,99752,11,0.11402,99746,0.9998818,70.215
20,Sardegna,Femmine,16,99740,12,0.12237,99734,0.9998793,69.223
20,Sardegna,Femmine,17,99728,12,0.11901,99722,0.9998724,68.231
20,Sardegna,Femmine,18,99716,14,0.13609,99710,0.9998563,67.239
20,Sardegna,Femmine,19,99703,15,0.15121,99695,0.9998415,66.248
20,Sardegna,Femmine,20,99688,17,0.16583,99679,0.9998337,65.258
20,Sardegna,Femmine,21,99671,17,0.16681,99663,0.9998320,64.269
20,Sardegna,Femmine,22,99655,17,0.16919,99646,0.9998303,63.280
20,Sardegna,Femmine,23,99638,17,0.17020,99629,0.9998148,62.290
20,Sardegna,Femmine,24,99621,20,0.20012,99611,0.9997951,61.301
20,Sardegna,Femmine,25,99601,21,0.20975,99590,0.9997894,60.313
20,Sardegna,Femmine,26,99580,21,0.21139,99569,0.9997869,59.326
20,Sardegna,Femmine,27,99559,21,0.21473,99548,0.9997782,58.338
20,Sardegna,Femmine,28,99537,23,0.22891,99526,0.9997704,57.350
20,Sardegna,Femmine,29,99515,23,0.23027,99503,0.9997688,56.363
20,Sardegna,Femmine,30,99492,23,0.23220,99480,0.9997613,55.376
20,Sardegna,Femmine,31,99469,24,0.24525,99456,0.9997341,54.389
20,Sardegna,Femmine,32,99444,28,0.28651,99430,0.9996801,53.402
20,Sardegna,Femmine,33,99416,35,0.35331,99398,0.9996230,52.417
20,Sardegna,Femmine,34,99381,40,0.40060,99361,0.9996004,51.436
20,Sardegna,Femmine,35,99341,40,0.39853,99321,0.9996097,50.456
20,Sardegna,Femmine,36,99301,38,0.38205,99282,0.9996072,49.476
20,Sardegna,Femmine,37,99263,40,0.40355,99243,0.9995715,48.495
20,Sardegna,Femmine,38,99223,45,0.45353,99201,0.9995149,47.514
20,Sardegna,Femmine,39,99178,51,0.51660,99153,0.9994561,46.536
20,Sardegna,Femmine,40,99127,57,0.57112,99099,0.9993789,45.559
20,Sardegna,Femmine,41,99070,66,0.67105,99037,0.9992684,44.585
20,Sardegna,Femmine,42,99004,78,0.79219,98965,0.9991635,43.615
20,Sardegna,Femmine,43,98925,87,0.88079,98882,0.9990885,42.649
20,Sardegna,Femmine,44,98838,93,0.94225,98792,0.9990134,41.686
20,Sardegna,Femmine,45,98745,102,1.03105,98694,0.9988974,40.725
20,Sardegna,Femmine,46,98643,116,1.17420,98585,0.9987534,39.766
20,Sardegna,Femmine,47,98528,130,1.31912,98463,0.9986352,38.813
20,Sardegna,Femmine,48,98398,139,1.41046,98328,0.9985633,37.863
20,Sardegna,Femmine,49,98259,144,1.46304,98187,0.9984522,36.916
20,Sardegna,Femmine,50,98115,160,1.63268,98035,0.9981285,35.969
20,Sardegna,Femmine,51,97955,207,2.11064,97851,0.9976553,35.027
20,Sardegna,Femmine,52,97748,252,2.57922,97622,0.9972836,34.100
20,Sardegna,Femmine,53,97496,278,2.85387,97357,0.9971758,33.187
20,Sardegna,Femmine,54,97218,272,2.79439,97082,0.9972701,32.281
20,Sardegna,Femmine,55,96946,258,2.66531,96817,0.9972868,31.370
20,Sardegna,Femmine,56,96688,267,2.76115,96554,0.9970596,30.452
20,Sardegna,Femmine,57,96421,301,3.12016,96270,0.9966229,29.535
20,Sardegna,Femmine,58,96120,349,3.63486,95945,0.9961271,28.626
20,Sardegna,Femmine,59,95771,394,4.11184,95574,0.9958022,27.729
20,Sardegna,Femmine,60,95377,409,4.28410,95172,0.9957530,26.841
20,Sardegna,Femmine,61,94968,400,4.20972,94768,0.9957921,25.954
20,Sardegna,Femmine,62,94568,398,4.20608,94369,0.9956295,25.062
20,Sardegna,Femmine,63,94171,427,4.53564,93957,0.9952396,24.166
20,Sardegna,Femmine,64,93743,467,4.98627,93510,0.9945426,23.274
20,Sardegna,Femmine,65,93276,553,5.93083,92999,0.9937622,22.388
20,Sardegna,Femmine,66,92723,607,6.54667,92419,0.9932330,21.518
20,Sardegna,Femmine,67,92116,644,6.98882,91794,0.9928028,20.657
20,Sardegna,Femmine,68,91472,678,7.40703,91133,0.9920843,19.799
20,Sardegna,Femmine,69,90794,765,8.42814,90412,0.9912459,18.943
20,Sardegna,Femmine,70,90029,818,9.08277,89620,0.9901869,18.100
20,Sardegna,Femmine,71,89212,941,10.55003,88741,0.9890547,17.261
20,Sardegna,Femmine,72,88270,1001,11.34482,87770,0.9881897,16.440
20,Sardegna,Femmine,73,87269,1072,12.28103,86733,0.9870423,15.622
20,Sardegna,Femmine,74,86197,1176,13.64282,85609,0.9851664,14.811
20,Sardegna,Femmine,75,85021,1364,16.04088,84339,0.9828117,14.008
20,Sardegna,Femmine,76,83657,1535,18.35445,82890,0.9801831,13.229
20,Sardegna,Femmine,77,82122,1750,21.30661,81247,0.9768965,12.467
20,Sardegna,Femmine,78,80372,2004,24.93944,79370,0.9735910,11.727
20,Sardegna,Femmine,79,78368,2188,27.91619,77274,0.9705736,11.014
20,Sardegna,Femmine,80,76180,2360,30.97994,75000,0.9667631,10.316
20,Sardegna,Femmine,81,73820,2625,35.56607,72507,0.9621401,9.630
20,Sardegna,Femmine,82,71194,2865,40.23829,69762,0.9560127,8.967
20,Sardegna,Femmine,83,68330,3273,47.89357,66693,0.9476079,8.322
20,Sardegna,Femmine,84,65057,3716,57.11682,63199,0.9390642,7.715
20,Sardegna,Femmine,85,61341,3986,64.98610,59348,0.9312989,7.152
20,Sardegna,Femmine,86,57355,4168,72.67438,55271,0.9214928,6.615
20,Sardegna,Femmine,87,53187,4510,84.79709,50932,0.9091714,6.094
20,Sardegna,Femmine,88,48677,4742,97.41889,46306,0.8946246,5.612
20,Sardegna,Femmine,89,43935,5017,114.19077,41426,0.8788192,5.164
20,Sardegna,Femmine,90,38918,5023,129.07189,36406,0.8633306,4.765
20,Sardegna,Femmine,91,33895,4928,145.39296,31431,0.8467120,4.397
20,Sardegna,Femmine,92,28966,4708,162.52627,26613,0.8269770,4.060
20,Sardegna,Femmine,93,24259,4501,185.55688,22008,0.8057207,3.751
20,Sardegna,Femmine,94,19757,4050,204.98904,17732,0.7852092,3.492
20,Sardegna,Femmine,95,15707,3567,227.11995,13924,0.7649073,3.263
20,Sardegna,Femmine,96,12140,2979,245.40839,10650,0.7521124,3.076
20,Sardegna,Femmine,97,9161,2301,251.17313,8010,0.7467162,2.913
20,Sardegna,Femmine,98,6860,1757,256.10249,5981,0.7372704,2.723
20,Sardegna,Femmine,99,5103,1386,271.63820,4410,0.7144811,2.488
20,Sardegna,Femmine,100,3717,1132,304.57625,3151,0.6720508,2.229
20,Sardegna,Femmine,101,2585,935,361.55878,2117,0.6265167,1.986
20,Sardegna,Femmine,102,1650,647,392.16086,1327,0.5959617,1.828
20,Sardegna,Femmine,103,1003,425,423.57867,791,0.5647230,1.685
20,Sardegna,Femmine,104,578,263,455.57178,446,0.5330379,1.556
20,Sardegna,Femmine,105,315,154,487.88365,238,0.5011540,1.440
20,Sardegna,Femmine,106,161,84,520.25183,119,0.4693216,1.336
20,Sardegna,Femmine,107,77,43,552.41170,56,0.4377868,1.242
20,Sardegna,Femmine,108,35,20,584.11173,25,0.4067804,1.159
20,Sardegna,Femmine,109,14,9,615.11940,10,0.3765142,1.084
20,Sardegna,Femmine,110,6,4,645.22347,4,0.3471767,1.017
20,Sardegna,Femmine,111,2,1,674.24487,1,0.3189257,0.957
20,Sardegna,Femmine,112,1,0,702.03909,0,0.2918879,0.904
