Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
20,Sardegna,Maschi e femmine,86,24246,3347,138.03963,22572,0.8554991,4.664
20,Sardegna,Maschi e femmine,87,20899,3177,151.99694,19311,0.8410378,4.330
20,Sardegna,Maschi e femmine,88,17722,2963,167.17600,16241,0.8253450,4.017
20,Sardegna,Maschi e femmine,89,14760,2710,183.63536,13404,0.8083701,3.723
20,Sardegna,Maschi e femmine,90,12049,2427,201.42269,10836,0.7900737,3.448
20,Sardegna,Maschi e femmine,91,9622,2122,220.57481,8561,0.7704323,3.191
20,Sardegna,Maschi e femmine,92,7500,1808,241.10559,6596,0.7494431,2.953
20,Sardegna,Maschi e femmine,93,5692,1497,263.01086,4943,0.7271259,2.732
20,Sardegna,Maschi e femmine,94,4195,1201,286.25717,3594,0.7037573,2.529
20,Sardegna,Maschi e femmine,95,2994,929,310.23314,2529,0.6795420,2.342
20,Sardegna,Maschi e femmine,96,2065,692,335.28169,1719,0.6543356,2.171
20,Sardegna,Maschi e femmine,97,1373,496,361.28404,1125,0.6282654,2.014
20,Sardegna,Maschi e femmine,98,877,340,388.09652,707,0.6014817,1.870
20,Sardegna,Maschi e femmine,99,536,223,415.55005,425,0.5741569,1.739
20,Sardegna,Maschi e femmine,100,314,139,443.45459,244,0.5464800,1.619
20,Sardegna,Maschi e femmine,101,175,82,471.60555,133,0.5188565,1.511
20,Sardegna,Maschi e femmine,102,92,46,499.19435,69,0.4915558,1.414
20,Sardegna,Maschi e femmine,103,46,24,526.91412,34,0.4642508,1.326
20,Sardegna,Maschi e femmine,104,22,12,554.42461,16,0.4372249,1.245
20,Sardegna,Maschi e femmine,105,10,6,581.51594,7,0.4106723,1.172
20,Sardegna,Maschi e femmine,106,4,2,607.99442,3,0.3847707,1.107
20,Sardegna,Maschi e femmine,107,2,1,633.68540,1,0.3596760,1.047
20,Sardegna,Maschi e femmine,108,1,0,658.44671,0,0.3355146,0.994
20,Sardegna,Maschi e femmine,109,0,0,682.16539,0,0.3123843,0.946
20,Sardegna,Maschi e femmine,110,0,0,704.76407,0,0.2907697,0.904
20,Sardegna,Maschi e femmine,111,0,0,724.35779,0,0.2717712,0.869
20,Sardegna,Maschi e femmine,112,0,0,742.27263,0,0.2544179,0.838
20,Sardegna,Maschi e femmine,113,0,0,758.42311,0,0.2387820,0.811
20,Sardegna,Maschi e femmine,114,0,0,772.78752,0,0.2248737,0.788
20,Sardegna,Maschi e femmine,115,0,0,785.41990,0,0.2126329,0.769
20,Sardegna,Maschi e femmine,116,0,0,796.44148,0,0.2019378,0.752
20,Sardegna,Maschi e femmine,117,0,0,806.02404,0,0.1926214,0.738
20,Sardegna,Maschi e femmine,118,0,0,814.36160,0,0.1845003,0.726
20,Sardegna,Maschi e femmine,119,0,0,821.63019,0,0.1774115,0.715
20,Sardegna,Maschi,0,100000,2007,20.06682,98112,0.9980311,71.133
20,Sardegna,Maschi,1,97993,150,1.52620,97919,0.9987599,71.580
20,Sardegna,Maschi,2,97844,93,0.95358,97797,0.9992261,70.688
20,Sardegna,Maschi,3,97750,58,0.59398,97721,0.9995033,69.755
20,Sardegna,Maschi,4,97692,39,0.39927,97673,0.9996065,68.797
20,Sardegna,Maschi,5,97653,38,0.38776,97634,0.9995948,67.824
20,Sardegna,Maschi,6,97616,41,0.42267,97595,0.9995617,66.850
20,Sardegna,Maschi,7,97574,44,0.45386,97552,0.9995331,65.878
20,Sardegna,Maschi,8,97530,47,0.47993,97507,0.9995132,64.908
20,Sardegna,Maschi,9,97483,48,0.49360,97459,0.9994960,63.939
20,Sardegna,Maschi,10,97435,50,0.51437,97410,0.9994726,62.970
20,Sardegna,Maschi,11,97385,53,0.54037,97359,0.9994423,62.002
20,Sardegna,Maschi,12,97332,56,0.57513,97304,0.9993986,61.035
20,Sardegna,Maschi,13,97276,61,0.62778,97246,0.9993405,60.070
20,Sardegna,Maschi,14,97215,67,0.69128,97182,0.9992780,59.108
20,Sardegna,Maschi,15,97148,73,0.75280,97111,0.9991940,58.148
20,Sardegna,Maschi,16,97075,83,0.85922,97033,0.9990760,57.192
20,Sardegna,Maschi,17,96992,96,0.98890,96944,0.9989698,56.240
20,Sardegna,Maschi,18,96896,104,1.07148,96844,0.9988718,55.296
20,Sardegna,Maschi,19,96792,115,1.18494,96734,0.9987801,54.354
20,Sardegna,Maschi,20,96677,121,1.25498,96616,0.9987152,53.418
20,Sardegna,Maschi,21,96556,127,1.31462,96492,0.9986744,52.485
20,Sardegna,Maschi,22,96429,129,1.33668,96364,0.9986445,51.553
20,Sardegna,Maschi,23,96300,132,1.37426,96234,0.9986584,50.621
20,Sardegna,Maschi,24,96168,126,1.30881,96105,0.9987108,49.690
20,Sardegna,Maschi,25,96042,122,1.26955,95981,0.9987731,48.755
20,Sardegna,Maschi,26,95920,114,1.18414,95863,0.9988513,47.816
20,Sardegna,Maschi,27,95806,107,1.11326,95753,0.9989529,46.872
20,Sardegna,Maschi,28,95700,94,0.98081,95653,0.9990330,45.924
20,Sardegna,Maschi,29,95606,91,0.95316,95560,0.9990291,44.969
20,Sardegna,Maschi,30,95515,94,0.98864,95467,0.9989799,44.011
20,Sardegna,Maschi,31,95420,100,1.05152,95370,0.9989107,43.054
20,Sardegna,Maschi,32,95320,107,1.12714,95266,0.9987804,42.099
20,Sardegna,Maschi,33,95212,125,1.31208,95150,0.9986436,41.146
20,Sardegna,Maschi,34,95087,133,1.40083,95021,0.9985449,40.199
20,Sardegna,Maschi,35,94954,143,1.50935,94883,0.9984653,39.255
20,Sardegna,Maschi,36,94811,148,1.56012,94737,0.9984124,38.313
20,Sardegna,Maschi,37,94663,153,1.61517,94587,0.9983221,37.373
20,Sardegna,Maschi,38,94510,165,1.74070,94428,0.9980639,36.432
20,Sardegna,Maschi,39,94346,201,2.13191,94245,0.9977178,35.495
20,Sardegna,Maschi,40,94144,229,2.43274,94030,0.9974151,34.570
20,Sardegna,Maschi,41,93915,257,2.73743,93787,0.9971237,33.653
20,Sardegna,Maschi,42,93658,282,3.01553,93517,0.9967700,32.744
20,Sardegna,Maschi,43,93376,322,3.44504,93215,0.9963801,31.841
20,Sardegna,Maschi,44,93054,353,3.79531,92878,0.9960565,30.950
20,Sardegna,Maschi,45,92701,379,4.09229,92511,0.9957665,30.066
20,Sardegna,Maschi,46,92322,404,4.37536,92120,0.9954405,29.187
20,Sardegna,Maschi,47,91918,436,4.74450,91700,0.9948270,28.313
20,Sardegna,Maschi,48,91482,513,5.60363,91225,0.9939521,27.446
20,Sardegna,Maschi,49,90969,591,6.49475,90674,0.9931734,26.598
20,Sardegna,Maschi,50,90378,647,7.16060,90055,0.9923438,25.768
20,Sardegna,Maschi,51,89731,732,8.15535,89365,0.9914493,24.950
20,Sardegna,Maschi,52,88999,796,8.94934,88601,0.9907684,24.151
20,Sardegna,Maschi,53,88203,839,9.51634,87783,0.9899219,23.365
20,Sardegna,Maschi,54,87363,930,10.64527,86898,0.9891265,22.585
20,Sardegna,Maschi,55,86433,960,11.10420,85954,0.9888864,21.822
20,Sardegna,Maschi,56,85474,951,11.12316,84998,0.9884563,21.062
20,Sardegna,Maschi,57,84523,1012,11.96892,84017,0.9876755,20.293
20,Sardegna,Maschi,58,83511,1059,12.68432,82982,0.9867762,19.533
20,Sardegna,Maschi,59,82452,1135,13.77013,81884,0.9850898,18.777
20,Sardegna,Maschi,60,81317,1306,16.06627,80663,0.9827001,18.033
20,Sardegna,Maschi,61,80010,1484,18.55363,79268,0.9804504,17.319
20,Sardegna,Maschi,62,78526,1615,20.56449,77718,0.9788430,16.637
20,Sardegna,Maschi,63,76911,1674,21.76204,76074,0.9775034,15.976
20,Sardegna,Maschi,64,75237,1749,23.24754,74363,0.9761413,15.320
20,Sardegna,Maschi,65,73488,1799,24.48442,72588,0.9740587,14.673
20,Sardegna,Maschi,66,71689,1967,27.43466,70705,0.9717076,14.028
20,Sardegna,Maschi,67,69722,2034,29.17439,68705,0.9695673,13.410
20,Sardegna,Maschi,68,67688,2148,31.72874,66614,0.9675839,12.798
20,Sardegna,Maschi,69,65540,2171,33.12597,64455,0.9647891,12.201
20,Sardegna,Maschi,70,63369,2368,37.36720,62185,0.9612388,11.602
20,Sardegna,Maschi,71,61001,2453,40.20926,59775,0.9578956,11.033
20,Sardegna,Maschi,72,58548,2581,44.07902,57258,0.9551463,10.474
20,Sardegna,Maschi,73,55968,2556,45.66404,54690,0.9512979,9.934
20,Sardegna,Maschi,74,53412,2771,51.88549,52026,0.9465077,9.385
20,Sardegna,Maschi,75,50641,2795,55.18705,49243,0.9419742,8.872
20,Sardegna,Maschi,76,47846,2920,61.03031,46386,0.9356676,8.361
20,Sardegna,Maschi,77,44926,3048,67.84911,43402,0.9286300,7.871
20,Sardegna,Maschi,78,41878,3147,75.14717,40304,0.9212422,7.408
20,Sardegna,Maschi,79,38731,3202,82.66188,37130,0.9136579,6.969
20,Sardegna,Maschi,80,35529,3210,90.35401,33924,0.9058951,6.552
20,Sardegna,Maschi,81,32319,3175,98.22832,30732,0.8973582,6.153
20,Sardegna,Maschi,82,29144,3134,107.53612,27577,0.8877096,5.769
20,Sardegna,Maschi,83,26010,3059,117.61754,24481,0.8772740,5.404
20,Sardegna,Maschi,84,22951,2950,128.51538,21476,0.8660115,5.058
20,Sardegna,Maschi,85,20001,2806,140.26875,18599,0.8538834,4.730
20,Sardegna,Maschi,86,17196,2630,152.91858,15881,0.8408539,4.420
20,Sardegna,Maschi,87,14566,2425,166.49782,13354,0.8268928,4.128
20,Sardegna,Maschi,88,12141,2198,181.03693,11042,0.8119752,3.852
20,Sardegna,Maschi,89,9943,1954,196.55746,8966,0.7960833,3.593
20,Sardegna,Maschi,90,7989,1702,213.07640,7138,0.7792062,3.350
20,Sardegna,Maschi,91,6286,1450,230.60091,5562,0.7613436,3.122
20,Sardegna,Maschi,92,4837,1205,249.12626,4234,0.7425060,2.908
20,Sardegna,Maschi,93,3632,976,268.63808,3144,0.7227149,2.707
20,Sardegna,Maschi,94,2656,768,289.10823,2272,0.7013599,2.517
20,Sardegna,Maschi,95,1888,589,312.04846,1594,0.6781600,2.338
20,Sardegna,Maschi,96,1299,437,336.07279,1081,0.6539311,2.171
20,Sardegna,Maschi,97,862,311,361.12493,707,0.6287372,2.017
20,Sardegna,Maschi,98,551,213,387.13105,444,0.6026587,1.875
20,Sardegna,Maschi,99,338,140,414.00105,268,0.5757895,1.743
20,Sardegna,Maschi,100,198,87,441.63294,154,0.5482354,1.622
20,Sardegna,Maschi,101,110,52,469.90983,85,0.5195246,1.509
20,Sardegna,Maschi,102,59,29,500.40717,44,0.4893462,1.403
20,Sardegna,Maschi,103,29,16,531.16369,21,0.4591415,1.307
20,Sardegna,Maschi,104,14,8,561.53691,10,0.4294044,1.221
20,Sardegna,Maschi,105,6,4,591.25582,4,0.4003855,1.144
20,Sardegna,Maschi,106,2,2,620.06429,2,0.3723196,1.075
20,Sardegna,Maschi,107,1,1,647.72612,1,0.3454205,1.014
20,Sardegna,Maschi,108,0,0,674.03411,0,0.3198742,0.960
20,Sardegna,Maschi,109,0,0,698.81395,0,0.2958361,0.912
20,Sardegna,Maschi,110,0,0,721.92687,0,0.2726161,0.869
20,Sardegna,Maschi,111,0,0,747.00831,0,0.2482501,0.826
20,Sardegna,Maschi,112,0,0,770.49175,0,0.2254325,0.788
20,Sardegna,Maschi,113,0,0,792.32593,0,0.2042074,0.754
20,Sardegna,Maschi,114,0,0,812.48562,0,0.1845944,0.725
20,Sardegna,Maschi,115,0,0,830.97748,0,0.1665857,0.699
20,Sardegna,Maschi,116,0,0,847.83155,0,0.1501523,0.676
20,Sardegna,Maschi,117,0,0,863.09694,0,0.1352484,0.656
20,Sardegna,Maschi,118,0,0,876.83757,0,0.1218143,0.638
20,Sardegna,Maschi,119,0,0,889.13201,0,0.1097768,0.623
20,Sardegna,Femmine,0,100000,1340,13.40116,98739,0.9987722,77.885
20,Sardegna,Femmine,1,98660,84,0.85476,98618,0.9992945,77.936
20,Sardegna,Femmine,2,98576,55,0.55614,98548,0.9995343,77.002
20,Sardegna,Femmine,3,98521,37,0.37514,98502,0.9996755,76.045
20,Sardegna,Femmine,4,98484,27,0.27393,98470,0.9997429,75.073
20,Sardegna,Femmine,5,98457,24,0.24017,98445,0.9997539,74.094
20,Sardegna,Femmine,6,98433,25,0.25193,98421,0.9997482,73.111
20,Sardegna,Femmine,7,98408,25,0.25172,98396,0.9997440,72.130
20,Sardegna,Femmine,8,98384,26,0.26028,98371,0.9997312,71.148
20,Sardegna,Femmine,9,98358,27,0.27724,98344,0.9997200,70.166
20,Sardegna,Femmine,10,98331,28,0.28280,98317,0.9997167,69.186
20,Sardegna,Femmine,11,98303,28,0.28378,98289,0.9997095,68.205
20,Sardegna,Femmine,12,98275,29,0.29717,98260,0.9997049,67.224
20,Sardegna,Femmine,13,98246,29,0.29295,98231,0.9997184,66.244
20,Sardegna,Femmine,14,98217,27,0.27028,98204,0.9997307,65.263
20,Sardegna,Femmine,15,98190,26,0.26822,98177,0.9997314,64.281
20,Sardegna,Femmine,16,98164,26,0.26901,98151,0.9997283,63.298
20,Sardegna,Femmine,17,98138,27,0.27444,98124,0.9997160,62.315
20,Sardegna,Femmine,18,98111,29,0.29346,98096,0.9996894,61.332
20,Sardegna,Femmine,19,98082,32,0.32768,98066,0.9996506,60.350
20,Sardegna,Femmine,20,98050,36,0.37104,98032,0.9995980,59.369
20,Sardegna,Femmine,21,98013,42,0.43295,97992,0.9995500,58.391
20,Sardegna,Femmine,22,97971,46,0.46706,97948,0.9995425,57.416
20,Sardegna,Femmine,23,97925,44,0.44792,97903,0.9995653,56.443
20,Sardegna,Femmine,24,97881,41,0.42151,97861,0.9995880,55.468
20,Sardegna,Femmine,25,97840,39,0.40251,97820,0.9995937,54.491
20,Sardegna,Femmine,26,97801,40,0.41018,97781,0.9995676,53.513
20,Sardegna,Femmine,27,97761,44,0.45462,97738,0.9994975,52.535
20,Sardegna,Femmine,28,97716,54,0.55031,97689,0.9994200,51.558
20,Sardegna,Femmine,29,97662,60,0.60971,97633,0.9993801,50.586
20,Sardegna,Femmine,30,97603,61,0.63007,97572,0.9993774,49.617
20,Sardegna,Femmine,31,97541,60,0.61504,97511,0.9994047,48.648
20,Sardegna,Femmine,32,97481,56,0.57557,97453,0.9994370,47.677
20,Sardegna,Femmine,33,97425,54,0.55033,97398,0.9994185,46.705
20,Sardegna,Femmine,34,97372,60,0.61261,97342,0.9993172,45.730
20,Sardegna,Femmine,35,97312,73,0.75296,97275,0.9991585,44.758
20,Sardegna,Femmine,36,97239,90,0.93019,97194,0.9990178,43.791
20,Sardegna,Femmine,37,97148,100,1.03434,97098,0.9989683,42.831
20,Sardegna,Femmine,38,97048,100,1.02910,96998,0.9990005,41.875
20,Sardegna,Femmine,39,96948,94,0.96995,96901,0.9990235,40.918
20,Sardegna,Femmine,40,96854,95,0.98305,96806,0.9989844,39.957
20,Sardegna,Femmine,41,96759,101,1.04823,96708,0.9988772,38.996
20,Sardegna,Femmine,42,96657,116,1.19743,96599,0.9986880,38.036
20,Sardegna,Femmine,43,96542,138,1.42676,96473,0.9984672,37.081
20,Sardegna,Femmine,44,96404,158,1.63908,96325,0.9981986,36.134
20,Sardegna,Femmine,45,96246,189,1.96389,96151,0.9979640,35.192
20,Sardegna,Femmine,46,96057,203,2.10817,95956,0.9978942,34.260
20,Sardegna,Femmine,47,95854,202,2.10350,95753,0.9977457,33.332
20,Sardegna,Femmine,48,95653,230,2.40542,95538,0.9974914,32.401
20,Sardegna,Femmine,49,95423,249,2.61208,95298,0.9972948,31.478
20,Sardegna,Femmine,50,95173,266,2.79866,95040,0.9970554,30.559
20,Sardegna,Femmine,51,94907,293,3.09092,94760,0.9967050,29.643
20,Sardegna,Femmine,52,94614,331,3.49967,94448,0.9962178,28.734
20,Sardegna,Femmine,53,94282,383,4.06565,94091,0.9956047,27.833
20,Sardegna,Femmine,54,93899,444,4.72629,93677,0.9951432,26.944
20,Sardegna,Femmine,55,93455,466,4.98791,93222,0.9950260,26.070
20,Sardegna,Femmine,56,92989,461,4.96007,92759,0.9950628,25.198
20,Sardegna,Femmine,57,92528,455,4.91417,92301,0.9948334,24.321
20,Sardegna,Femmine,58,92073,499,5.42035,91824,0.9939836,23.439
20,Sardegna,Femmine,59,91574,606,6.61577,91271,0.9926928,22.564
20,Sardegna,Femmine,60,90968,728,8.00324,90604,0.9912914,21.711
20,Sardegna,Femmine,61,90240,850,9.41962,89815,0.9901935,20.882
20,Sardegna,Femmine,62,89390,912,10.19703,88935,0.9894514,20.076
20,Sardegna,Femmine,63,88479,965,10.90369,87996,0.9887391,19.278
20,Sardegna,Femmine,64,87514,1017,11.62202,87006,0.9879147,18.485
20,Sardegna,Femmine,65,86497,1086,12.55406,85954,0.9866422,17.696
20,Sardegna,Femmine,66,85411,1210,14.17180,84806,0.9850619,16.915
20,Sardegna,Femmine,67,84201,1323,15.71545,83539,0.9834778,16.151
20,Sardegna,Femmine,68,82877,1437,17.34174,82159,0.9821134,15.400
20,Sardegna,Femmine,69,81440,1502,18.44109,80689,0.9805961,14.663
20,Sardegna,Femmine,70,79938,1630,20.38485,79124,0.9792258,13.930
20,Sardegna,Femmine,71,78309,1658,21.17167,77480,0.9781473,13.209
20,Sardegna,Femmine,72,76651,1728,22.54851,75787,0.9765701,12.484
20,Sardegna,Femmine,73,74922,1823,24.33166,74011,0.9733912,11.760
20,Sardegna,Femmine,74,73100,2116,28.94281,72042,0.9687315,11.041
20,Sardegna,Femmine,75,70984,2390,33.66344,69789,0.9623057,10.355
20,Sardegna,Femmine,76,68594,2872,41.86551,67158,0.9552399,9.699
20,Sardegna,Femmine,77,65723,3140,47.78120,64152,0.9495054,9.101
20,Sardegna,Femmine,78,62582,3338,53.34418,60913,0.9438239,8.532
20,Sardegna,Femmine,79,59244,3505,59.16755,57491,0.9374648,7.985
20,Sardegna,Femmine,80,55738,3685,66.11466,53896,0.9295365,7.455
20,Sardegna,Femmine,81,52053,3910,75.12016,50098,0.9206343,6.948
20,Sardegna,Femmine,82,48143,4042,83.95607,46122,0.9113647,6.472
20,Sardegna,Femmine,83,44101,4134,93.74340,42034,0.9011137,6.019
20,Sardegna,Femmine,84,39967,4179,104.56121,37878,0.8898037,5.590
20,Sardegna,Femmine,85,35788,4169,116.48950,33704,0.8773564,5.184
20,Sardegna,Femmine,86,31619,4098,129.60915,29570,0.8636950,4.802
20,Sardegna,Femmine,87,27521,3963,143.99796,25539,0.8487477,4.442
20,Sardegna,Femmine,88,23558,3763,159.72691,21677,0.8324493,4.105
20,Sardegna,Femmine,89,19795,3501,176.86162,18045,0.8147441,3.791
20,Sardegna,Femmine,90,16294,3185,195.45375,14702,0.7955886,3.498
20,Sardegna,Femmine,91,13109,2826,215.54526,11697,0.7749560,3.226
20,Sardegna,Femmine,92,10284,2439,237.15272,9064,0.7528412,2.975
20,Sardegna,Femmine,93,7845,2042,260.27564,6824,0.7292611,2.744
20,Sardegna,Femmine,94,5803,1653,284.88380,4976,0.7049096,2.534
20,Sardegna,Femmine,95,4150,1284,309.36310,3508,0.6802034,2.345
20,Sardegna,Femmine,96,2866,960,334.90367,2386,0.6545288,2.171
20,Sardegna,Femmine,97,1906,689,361.36001,1562,0.6280399,2.012
20,Sardegna,Femmine,98,1217,473,388.55796,981,0.6009185,1.868
20,Sardegna,Femmine,99,744,310,416.29251,589,0.5733732,1.737
20,Sardegna,Femmine,100,434,193,444.33142,338,0.5456336,1.618
20,Sardegna,Femmine,101,241,114,472.42565,184,0.5185323,1.513
20,Sardegna,Femmine,102,127,64,498.60667,96,0.4926231,1.420
20,Sardegna,Femmine,103,64,34,524.86864,47,0.4666964,1.335
20,Sardegna,Femmine,104,30,17,551.05663,22,0.4408976,1.257
20,Sardegna,Femmine,105,14,8,577.02392,10,0.4153652,1.185
20,Sardegna,Femmine,106,6,3,602.62856,4,0.3902334,1.120
20,Sardegna,Femmine,107,2,1,627.72991,2,0.3656317,1.061
20,Sardegna,Femmine,108,1,1,652.20065,1,0.3416786,1.007
20,Sardegna,Femmine,109,0,0,675.91984,0,0.3184841,0.959
20,Sardegna,Femmine,110,0,0,698.78346,0,0.2969736,0.916
20,Sardegna,Femmine,111,0,0,717.11228,0,0.2791101,0.883
20,Sardegna,Femmine,112,0,0,734.24387,0,0.2624193,0.852
20,Sardegna,Femmine,113,0,0,750.13680,0,0.2469391,0.825
20,Sardegna,Femmine,114,0,0,764.76378,0,0.2326936,0.801
20,Sardegna,Femmine,115,0,0,778.11521,0,0.2196915,0.780
20,Sardegna,Femmine,116,0,0,790.19342,0,0.2079302,0.761
20,Sardegna,Femmine,117,0,0,801.01320,0,0.1973952,0.745
20,Sardegna,Femmine,118,0,0,810.60332,0,0.1880596,0.731
20,Sardegna,Femmine,119,0,0,818.99996,0,0.1798894,0.719
21,Provincia autonoma di Bolzano,Maschi e femmine,0,100000,1209,12.08740,98863,0.9989200,73.013
21,Provincia autonoma di Bolzano,Maschi e femmine,1,98791,71,0.71788,98756,0.9993788,72.900
21,Provincia autonoma di Bolzano,Maschi e femmine,2,98720,52,0.52441,98694,0.9995194,71.952
21,Provincia autonoma di Bolzano,Maschi e femmine,3,98669,43,0.43687,98647,0.9995772,70.989
21,Provincia autonoma di Bolzano,Maschi e femmine,4,98625,40,0.40871,98605,0.9995768,70.020
21,Provincia autonoma di Bolzano,Maschi e femmine,5,98585,43,0.43774,98564,0.9995658,69.049
21,Provincia autonoma di Bolzano,Maschi e femmine,6,98542,42,0.43061,98521,0.9995851,68.079
21,Provincia autonoma di Bolzano,Maschi e femmine,7,98500,39,0.39908,98480,0.9996101,67.108
21,Provincia autonoma di Bolzano,Maschi e femmine,8,98460,37,0.38070,98442,0.9996246,66.134
21,Provincia autonoma di Bolzano,Maschi e femmine,9,98423,36,0.37000,98405,0.9996259,65.159
21,Provincia autonoma di Bolzano,Maschi e femmine,10,98386,37,0.37826,98368,0.9996334,64.183
21,Provincia autonoma di Bolzano,Maschi e femmine,11,98349,35,0.35486,98332,0.9996589,63.207
21,Provincia autonoma di Bolzano,Maschi e femmine,12,98314,32,0.32733,98298,0.9996820,62.230
21,Provincia autonoma di Bolzano,Maschi e femmine,13,98282,30,0.30863,98267,0.9996705,61.250
21,Provincia autonoma di Bolzano,Maschi e femmine,14,98252,34,0.35039,98235,0.9995989,60.269
21,Provincia autonoma di Bolzano,Maschi e femmine,15,98217,44,0.45181,98195,0.9994622,59.290
21,Provincia autonoma di Bolzano,Maschi e femmine,16,98173,61,0.62385,98142,0.9992835,58.316
21,Provincia autonoma di Bolzano,Maschi e femmine,17,98112,79,0.80911,98072,0.9991037,57.352
21,Provincia autonoma di Bolzano,Maschi e femmine,18,98032,96,0.98359,97984,0.9989728,56.398
21,Provincia autonoma di Bolzano,Maschi e femmine,19,97936,105,1.07088,97883,0.9989256,55.453
21,Provincia autonoma di Bolzano,Maschi e femmine,20,97831,105,1.07792,97778,0.9989559,54.512
21,Provincia autonoma di Bolzano,Maschi e femmine,21,97726,99,1.01031,97676,0.9990269,53.571
21,Provincia autonoma di Bolzano,Maschi e femmine,22,97627,91,0.93576,97581,0.9990521,52.624
21,Provincia autonoma di Bolzano,Maschi e femmine,23,97535,94,0.96009,97489,0.9989888,51.673
21,Provincia autonoma di Bolzano,Maschi e femmine,24,97442,104,1.06238,97390,0.9988871,50.722
21,Provincia autonoma di Bolzano,Maschi e femmine,25,97338,113,1.16355,97282,0.9988008,49.776
21,Provincia autonoma di Bolzano,Maschi e femmine,26,97225,120,1.23487,97165,0.9987710,48.833
21,Provincia autonoma di Bolzano,Maschi e femmine,27,97105,119,1.22303,97046,0.9988088,47.893
21,Provincia autonoma di Bolzano,Maschi e femmine,28,96986,112,1.15936,96930,0.9988380,46.951
21,Provincia autonoma di Bolzano,Maschi e femmine,29,96874,113,1.16460,96817,0.9988462,46.005
21,Provincia autonoma di Bolzano,Maschi e femmine,30,96761,111,1.14292,96706,0.9988688,45.058
21,Provincia autonoma di Bolzano,Maschi e femmine,31,96650,108,1.11939,96596,0.9988582,44.109
21,Provincia autonoma di Bolzano,Maschi e femmine,32,96542,112,1.16433,96486,0.9987642,43.158
21,Provincia autonoma di Bolzano,Maschi e femmine,33,96430,126,1.30737,96367,0.9986242,42.207
21,Provincia autonoma di Bolzano,Maschi e femmine,34,96304,139,1.44428,96234,0.9984802,41.262
21,Provincia autonoma di Bolzano,Maschi e femmine,35,96165,153,1.59534,96088,0.9983791,40.321
21,Provincia autonoma di Bolzano,Maschi e femmine,36,96011,158,1.64654,95932,0.9983656,39.385
21,Provincia autonoma di Bolzano,Maschi e femmine,37,95853,155,1.62216,95775,0.9983762,38.449
21,Provincia autonoma di Bolzano,Maschi e femmine,38,95698,156,1.62549,95620,0.9983175,37.510
21,Provincia autonoma di Bolzano,Maschi e femmine,39,95542,166,1.73969,95459,0.9981205,36.571
21,Provincia autonoma di Bolzano,Maschi e femmine,40,95376,193,2.01957,95280,0.9977536,35.633
21,Provincia autonoma di Bolzano,Maschi e femmine,41,95183,235,2.47369,95066,0.9973357,34.705
21,Provincia autonoma di Bolzano,Maschi e femmine,42,94948,271,2.85529,94812,0.9970445,33.789
21,Provincia autonoma di Bolzano,Maschi e femmine,43,94677,289,3.05599,94532,0.9968532,32.885
21,Provincia autonoma di Bolzano,Maschi e femmine,44,94387,306,3.23783,94235,0.9966251,31.984
21,Provincia autonoma di Bolzano,Maschi e femmine,45,94082,330,3.51246,93917,0.9962587,31.086
21,Provincia autonoma di Bolzano,Maschi e femmine,46,93751,372,3.97098,93565,0.9957786,30.194
21,Provincia autonoma di Bolzano,Maschi e femmine,47,93379,418,4.47289,93170,0.9952780,29.312
21,Provincia autonoma di Bolzano,Maschi e femmine,48,92961,462,4.97225,92730,0.9948411,28.442
21,Provincia autonoma di Bolzano,Maschi e femmine,49,92499,495,5.34650,92252,0.9944922,27.582
21,Provincia autonoma di Bolzano,Maschi e femmine,50,92005,522,5.66992,91744,0.9942357,26.727
21,Provincia autonoma di Bolzano,Maschi e femmine,51,91483,536,5.85925,91215,0.9939492,25.877
21,Provincia autonoma di Bolzano,Maschi e femmine,52,90947,568,6.24353,90663,0.9935028,25.026
21,Provincia autonoma di Bolzano,Maschi e femmine,53,90379,610,6.75245,90074,0.9928101,24.180
21,Provincia autonoma di Bolzano,Maschi e femmine,54,89769,685,7.63033,89426,0.9919122,23.341
21,Provincia autonoma di Bolzano,Maschi e femmine,55,89084,762,8.54870,88703,0.9909419,22.517
21,Provincia autonoma di Bolzano,Maschi e femmine,56,88322,845,9.57192,87900,0.9897248,21.707
21,Provincia autonoma di Bolzano,Maschi e femmine,57,87477,961,10.98535,86996,0.9884916,20.912
21,Provincia autonoma di Bolzano,Maschi e femmine,58,86516,1041,12.03729,85995,0.9875333,20.138
21,Provincia autonoma di Bolzano,Maschi e femmine,59,85474,1103,12.90133,84923,0.9868505,19.378
21,Provincia autonoma di Bolzano,Maschi e femmine,60,84372,1131,13.40082,83806,0.9859616,18.624
21,Provincia autonoma di Bolzano,Maschi e femmine,61,83241,1222,14.68456,82630,0.9841488,17.871
21,Provincia autonoma di Bolzano,Maschi e femmine,62,82019,1397,17.03525,81320,0.9818385,17.130
21,Provincia autonoma di Bolzano,Maschi e femmine,63,80621,1557,19.30729,79843,0.9796854,16.418
21,Provincia autonoma di Bolzano,Maschi e femmine,64,79065,1687,21.34181,78221,0.9777737,15.731
21,Provincia autonoma di Bolzano,Maschi e femmine,65,77378,1790,23.13006,76483,0.9766415,15.063
21,Provincia autonoma di Bolzano,Maschi e femmine,66,75588,1783,23.59245,74696,0.9755269,14.408
